views,Courageous,Informative,Jaw-dropping,OK,Obnoxious,Unconvincing,Confusing,talk_id
47227110,3253,7346,4439,1174,209,300,242,1
3200520,58,443,268,116,131,132,113,2
1636292,60,395,146,230,54,166,78,3
1697550,59,53,460,230,35,1070,36,4
12005869,318,67,3736,2542,248,2893,72,5
20685401,301,285,2423,441,669,5211,397,6
3769987,225,226,311,308,290,316,72,7
967741,34,121,63,57,9,25,175,8
2567958,60,145,764,60,154,441,211,9
3095993,116,304,1543,371,245,459,111,10
1211416,187,51,160,66,7,21,148,11
387877,20,33,42,20,26,41,201,12
693341,16,57,5,5,2,111,83,13
4531020,55,32,4643,77,23,471,19,14
358304,32,67,30,49,29,31,216,15
2702470,29,635,95,41,39,10,879,16
1628912,22,454,32,22,24,1997,552,17
1415724,279,13,30,63,4,19,159,18
1074081,80,113,93,210,68,363,119,19
1106561,170,277,68,11,54,19,478,20
966439,12,258,26,120,69,8,320,21
6141440,74,266,80,239,450,61,203,22
518624,33,67,87,23,41,34,119,23
9260764,345,1083,1513,394,207,245,2591,24
1131864,31,342,97,97,26,789,44,25
1096862,42,397,1234,73,139,45,446,26
2885999,417,653,41,367,93,1281,91,27
2863214,35,532,61,109,7,404,12,28
7023562,190,115,1014,290,361,1276,87,29
14689301,444,248,2355,1047,439,3554,169,30
10000702,400,2427,2478,521,421,324,2532,31
1030267,277,377,93,152,75,30,84,32
3277740,215,65,1359,145,337,518,297,33
503517,164,55,6,18,3,66,61,34
705389,30,62,21,5,5,92,260,35
580891,71,53,3,4,1,11,25,36
809226,31,218,35,112,9,44,21,37
2028451,86,336,115,63,198,247,23,38
745231,18,124,7,7,10,20,288,39
718649,104,80,22,39,24,51,30,40
975107,158,149,27,64,10,20,11,41
382996,18,74,27,18,20,23,48,42
1053758,98,87,75,15,11,364,844,43
5364639,136,373,1958,133,237,109,1344,44
2434344,91,806,309,237,141,18,150,45
1536873,11,136,1084,111,49,311,147,46
904215,23,25,33,8,36,27,222,47
10841210,1912,777,1433,251,685,457,43,48
1813665,408,195,135,73,94,186,21,49
2299265,28,31,133,14,62,31,151,50
673036,45,97,32,47,62,21,130,51
1391142,79,16,1668,111,67,280,537,52
2532851,24,54,380,426,75,928,55,53
882034,61,88,24,7,14,33,157,54
2121177,63,607,175,188,21,737,109,55
1090180,140,30,288,129,23,343,55,56
684519,26,9,10,5,2,20,66,57
1409327,355,37,36,11,10,249,200,58
3051507,18,58,2011,34,81,846,22,59
978825,67,208,146,39,36,7,149,60
442553,31,22,23,4,6,12,84,61
691814,26,172,105,42,9,21,188,62
2441805,411,93,53,21,30,35,242,63
849859,45,368,32,11,7,160,208,64
1335732,44,17,79,46,178,403,71,65
1262674,27,198,171,24,13,24,574,66
1663001,70,387,285,107,27,432,28,67
5570544,91,997,811,158,100,571,23,68
1520908,54,360,66,54,47,298,230,69
2138907,319,367,35,93,32,62,173,70
680134,20,116,34,63,17,34,89,71
690928,23,176,133,21,181,19,319,72
1762302,180,542,123,14,23,52,100,73
1392010,313,158,72,174,14,12,30,74
660909,60,59,15,18,7,11,91,75
867495,81,23,45,64,28,162,36,76
395769,17,22,11,7,13,5,2,77
761930,31,276,9,56,19,98,199,78
1149090,27,362,162,20,44,16,46,79
762264,273,108,108,47,66,15,151,80
1920434,387,704,234,38,27,11,874,81
560904,12,163,10,3,3,74,73,82
606311,80,21,89,57,16,65,13,83
2197377,119,556,15,106,37,1936,604,84
1697185,71,611,882,145,62,25,262,85
1115081,5,724,16,8,21,234,85,86
591379,11,70,16,10,8,5,25,87
398713,45,17,5,1,2,58,32,88
2676717,189,204,289,89,45,27,680,89
4165572,312,483,1587,218,114,49,107,90
1426390,34,257,907,207,39,286,49,91
754700,66,18,68,66,16,166,24,92
643078,124,5,11,17,8,133,117,93
513672,61,24,7,2,2,47,5,94
428351,20,12,23,15,1,24,169,95
616385,223,319,66,66,98,11,75,96
4374792,86,192,2475,551,406,2935,663,97
609087,56,17,116,39,71,18,37,98
443180,27,40,12,1,4,55,26,99
904520,334,11,51,85,12,8,100,100
717002,102,54,6,12,12,10,67,101
1451846,94,302,163,17,39,97,77,102
577502,26,33,101,23,29,36,38,103
1683456,191,29,1678,193,124,801,113,104
779873,25,144,10,11,7,84,113,105
940913,24,53,115,49,44,25,189,106
1371482,39,553,268,151,28,750,37,107
870412,15,347,28,31,14,22,144,108
4772595,70,40,14728,95,119,857,41,109
805111,4,19,207,49,39,378,19,110
1044185,21,363,42,2,2,176,347,111
1479503,10,45,167,94,48,125,13,112
1493606,47,71,171,90,39,947,50,113
404402,29,3,19,4,9,11,12,114
1136037,194,149,535,160,87,319,44,115
384641,24,54,57,8,8,19,14,116
308879,44,16,4,43,14,54,17,117
3243784,284,1544,5137,828,21,1265,27,118
1801117,237,32,1507,205,48,683,32,119
1596067,67,854,222,143,62,146,107,120
1427723,30,400,235,463,47,23,469,121
1049727,50,416,1157,135,48,95,232,122
854967,50,38,83,144,40,386,86,123
1107307,91,459,1285,90,95,37,218,124
3387765,169,431,103,76,238,78,82,125
1788182,252,52,1772,14,111,912,23,126
558993,38,44,74,8,52,27,42,127
648234,15,80,165,29,53,17,286,128
524049,14,32,38,22,16,39,32,129
1543596,36,216,51,136,23,14,1047,130
335086,33,11,5,6,1,34,16,131
1216429,146,45,65,50,5,3,29,132
561703,140,102,42,13,16,39,24,133
836269,167,7,32,44,6,19,47,134
531957,42,10,18,32,12,17,13,135
416603,4,17,13,10,2,7,71,136
727247,137,42,64,19,25,40,31,137
1575699,688,25,2080,87,65,24,265,138
1013063,195,557,104,206,41,83,243,139
722877,52,115,67,38,8,9,25,140
3982352,67,74,2186,100,30,77,109,141
1914263,175,148,193,150,29,46,100,142
2063367,731,116,1739,161,94,39,147,143
507997,25,198,69,51,23,60,65,144
913666,25,31,23,64,46,33,167,145
1215947,403,185,50,155,45,190,27,146
1712075,356,70,97,19,69,14,20,147
736290,148,18,13,31,34,12,165,148
2627709,73,47,78,108,25,15,61,149
1720579,562,41,1153,533,110,67,125,150
1609555,252,55,72,44,55,7,57,151
1212346,33,42,106,60,20,25,297,152
672254,263,28,15,7,28,118,144,153
694378,128,166,154,21,49,16,190,154
3930186,1458,25,1775,423,15,31,969,155
562457,27,29,31,73,3,8,137,156
1522858,453,95,121,44,128,39,308,157
7271730,1621,863,618,139,268,194,1170,158
1895259,589,35,2163,41,89,76,254,159
410563,65,64,98,40,9,23,34,160
876658,300,57,1352,61,77,43,129,161
898974,81,79,1008,63,69,30,186,162
418234,104,94,28,44,9,28,19,163
707524,228,4,116,26,21,7,51,164
1527858,38,317,954,102,51,45,365,165
1783740,334,175,129,68,88,165,201,166
1181696,57,120,50,115,114,53,509,167
832668,254,45,375,46,17,40,10,168
8360707,817,168,7196,314,128,114,2152,169
1604402,246,67,255,140,30,38,111,170
533761,330,25,75,12,5,13,82,171
4364865,598,238,1414,378,82,61,371,172
3741423,82,292,426,63,899,58,28,173
933311,74,40,143,94,39,34,120,174
928270,16,61,74,114,10,19,65,175
3519656,150,84,185,252,80,92,406,176
13926113,3875,236,216,80,126,95,1647,177
585052,27,12,82,29,9,20,111,178
959382,127,14,45,36,49,30,8,179
403089,71,30,0,0,0,3,3,180
611092,11,158,22,19,42,122,108,181
1854024,236,92,167,42,30,97,221,182
594523,166,46,35,23,24,91,18,183
670863,27,59,13,26,15,49,52,184
324266,44,45,11,18,20,23,105,185
434005,76,42,136,114,7,57,123,186
596961,123,17,82,9,39,53,167,187
700273,210,44,46,16,13,71,120,188
1359400,537,52,46,133,50,67,570,189
931001,32,308,30,30,45,33,46,190
1687185,58,267,20,11,9,77,177,191
785872,196,21,24,50,7,63,8,192
545664,187,12,73,33,29,20,33,193
487972,49,31,24,17,14,7,159,194
807628,267,57,52,56,9,72,15,195
200726,37,8,1,4,0,45,36,196
412154,191,18,13,9,2,154,37,197
1034064,357,26,72,23,40,71,209,198
777609,130,30,45,63,30,117,45,199
1004893,239,71,30,9,14,34,73,200
974087,177,131,14,4,12,26,86,201
21190883,9437,5430,1228,550,636,289,966,202
620806,31,16,10,9,35,7,41,203
1357888,301,24,28,8,11,241,209,204
1277619,240,318,91,50,15,97,1111,205
473165,142,113,54,7,3,3,92,206
763815,119,22,61,16,25,30,37,207
1485761,679,251,49,29,30,126,388,208
2283491,645,86,362,228,92,773,1243,209
294936,71,14,3,5,1,6,8,210
1224127,307,28,35,65,10,7,282,211
311741,10,10,5,8,8,44,5,212
480377,17,24,111,70,8,224,15,213
8655723,716,254,209,86,41,47,199,214
1751426,58,137,210,288,120,68,1435,215
5483940,3249,132,8,14,9,159,2368,216
497153,87,109,20,16,31,37,52,217
753974,258,93,27,40,3,105,24,218
371754,105,20,10,1,0,23,53,219
2477746,752,444,106,172,43,204,148,220
4119616,753,747,116,88,41,96,582,221
3074172,838,93,239,449,16,21,34,222
362609,32,81,23,21,3,13,16,223
315244,8,36,9,23,10,78,202,224
4060628,1093,87,54,25,51,610,1084,225
442623,141,8,30,18,28,66,22,226
944836,488,367,35,36,22,80,88,227
2398373,977,676,41,13,14,82,925,228
1888717,567,100,194,26,24,94,135,229
3830672,1914,305,92,70,37,194,505,230
1281570,118,70,7,20,4,39,366,231
1109822,187,59,84,124,19,44,140,232
672113,489,13,35,12,8,320,383,233
230569,70,14,13,16,5,37,30,234
990220,58,31,22,34,10,18,116,235
735638,136,313,186,89,118,121,253,236
437132,22,27,31,10,23,45,70,237
82488,100,7,22,1,0,6,8,238
984223,256,315,43,61,25,51,153,239
785293,6,65,12,11,7,18,12,240
838799,67,31,55,10,10,38,28,241
1520108,13,831,108,232,75,565,703,242
1384333,248,81,13,2,1,39,65,243
799797,276,82,9,4,4,47,265,244
857181,118,62,13,21,3,17,15,245
749952,307,16,24,57,27,64,23,246
9315483,2736,1291,47,36,37,900,1303,247
398643,21,25,10,4,7,19,50,248
680591,27,32,14,5,3,20,19,249
217663,21,38,19,13,2,97,20,250
497899,40,2,45,12,0,13,11,251
1123955,650,22,12,24,23,37,14,252
327542,48,16,4,3,0,65,18,253
368974,4,50,42,6,3,8,20,254
325148,150,179,42,5,0,32,79,255
920941,224,205,29,39,15,91,112,256
1097533,249,43,47,5,22,31,88,257
1013879,383,48,7,26,8,53,95,258
895199,109,52,50,82,23,112,252,259
4883112,639,144,499,92,50,35,253,260
1532675,122,294,148,163,25,420,1090,261
2291701,936,422,105,50,52,150,130,262
13327101,206,1819,161,137,208,252,267,263
4190393,1094,202,34,89,75,96,173,264
294961,32,10,3,2,0,3,18,265
843859,672,45,11,16,19,44,126,266
656400,109,16,44,24,10,30,28,267
855052,336,55,15,21,24,39,55,268
282994,33,33,37,48,12,43,22,269
1358292,171,218,65,31,44,119,356,270
580298,147,31,15,43,10,102,113,271
2161846,362,89,6,3,22,48,329,272
375734,73,67,8,4,5,10,10,273
1410164,139,66,19,14,22,26,73,274
665947,26,94,20,18,18,99,38,275
1056435,408,126,84,19,26,40,189,276
4204848,399,19,52,14,13,59,69,277
1002304,581,63,31,31,25,34,392,278
679711,103,56,4,10,5,23,36,279
329964,65,18,19,6,9,17,35,280
1486853,258,435,102,29,53,255,461,281
321896,46,37,12,7,13,6,15,282
2350678,13,300,21,106,13,16,97,283
501256,70,22,13,7,17,14,147,284
504508,29,14,15,15,0,26,70,285
250722,6,18,22,7,7,47,25,286
1032549,466,193,35,39,27,118,225,287
556147,20,381,36,16,11,81,42,288
657688,99,22,23,18,3,8,65,289
445781,73,10,26,10,9,43,60,290
996736,13,25,7,30,5,21,334,291
672797,24,31,90,15,63,71,273,292
185275,57,2,3,17,0,5,67,293
1137771,314,200,24,40,20,163,57,294
2724208,1451,199,70,89,218,315,1788,295
1074170,293,54,50,18,100,49,40,296
1008394,212,144,15,13,8,23,71,297
513090,54,62,33,17,10,27,105,298
5842377,52,1288,51,217,52,136,904,299
1714168,145,110,15,22,45,211,18,300
417769,137,71,25,6,28,73,30,301
1044038,21,21,84,116,34,66,52,302
602024,30,160,10,10,12,26,77,303
724833,19,24,14,18,12,10,100,304
385647,118,59,46,13,8,79,140,305
583322,105,120,12,101,21,46,71,306
421212,62,7,6,0,0,5,73,307
1084634,56,125,63,32,99,119,158,308
522550,239,33,24,249,38,6,25,309
344618,37,16,21,4,1,21,52,310
794615,156,57,26,17,8,65,200,311
1491698,597,68,90,96,52,297,295,312
313572,54,69,23,48,34,13,18,313
379382,28,62,23,27,8,39,52,314
1110781,13,46,36,23,14,46,167,315
1935213,283,170,106,46,36,65,71,316
197139,26,5,29,2,0,17,19,317
4016531,218,163,110,113,23,55,72,318
352285,65,28,5,1,0,4,33,319
1636425,79,299,104,32,54,143,17,320
1594241,194,47,23,11,98,32,132,321
411647,142,178,56,19,9,60,107,322
330238,40,40,9,3,0,47,17,323
176245,11,13,8,3,2,7,28,324
273396,9,21,4,30,38,68,23,325
204410,6,15,5,2,1,6,3,326
433202,182,56,56,8,38,64,24,327
304800,9,60,27,14,18,12,35,328
236002,42,57,11,15,8,7,8,329
375491,78,98,53,17,14,45,64,330
429084,54,17,5,2,2,13,48,331
723599,274,35,15,15,9,94,58,332
1893522,457,112,19,55,5,336,63,333
487630,38,20,12,8,7,63,26,334
258922,65,42,12,9,10,42,40,335
456095,16,9,45,2,4,37,59,336
558734,36,41,6,9,7,20,164,337
1314201,128,167,30,54,70,127,93,338
242975,22,57,22,19,11,45,35,339
900005,103,125,26,74,9,60,97,340
223082,48,21,9,7,6,15,18,341
1630525,112,178,19,126,98,65,663,342
487378,139,62,18,32,2,42,20,343
1294705,479,116,33,51,32,278,273,344
429967,120,121,27,4,18,10,21,345
909508,61,14,23,1,1,43,130,346
644637,229,41,10,4,5,33,225,347
554794,74,10,31,9,15,95,116,348
565020,127,54,12,41,24,13,230,349
457492,35,6,5,2,2,51,42,350
512588,133,20,4,2,5,2,31,351
438972,85,10,9,7,3,13,38,352
590570,268,96,15,7,4,31,47,353
482996,159,107,29,10,5,13,52,354
3707266,1402,44,29,61,53,86,541,355
1848521,92,300,147,20,53,43,232,356
651151,18,32,10,20,2,23,18,357
642201,239,25,8,28,9,45,83,358
363202,67,75,5,15,5,3,47,359
1285775,354,33,9,24,10,38,62,360
532759,109,57,25,22,27,38,98,361
241858,18,15,8,8,1,42,33,362
764982,17,10,9,7,15,24,27,363
417728,46,54,26,4,1,29,49,364
346702,60,50,10,9,2,14,36,365
368513,18,57,21,18,2,8,17,366
1022333,78,218,10,14,42,57,224,367
817651,72,18,19,16,8,116,80,368
930647,122,48,30,20,15,14,93,369
505714,42,39,12,6,12,68,50,370
774492,38,25,13,25,12,51,18,371
212202,19,18,30,7,8,6,36,372
389420,140,9,26,16,10,34,61,373
326663,41,25,19,7,6,42,21,374
1205867,401,58,20,34,9,37,79,375
837508,43,32,9,19,13,36,64,376
1013266,18,3,14,19,12,95,84,377
401015,20,24,4,14,1,42,5,378
1065681,40,8,3,7,6,8,112,379
612934,180,29,67,5,7,18,182,380
2634359,69,160,60,104,65,90,187,381
13155478,8130,546,553,2093,1206,182,1754,382
382985,27,11,8,12,4,35,34,383
1765153,403,50,12,54,24,95,111,384
3303825,98,706,257,48,118,48,639,385
2954577,1271,290,91,114,32,506,63,386
942604,146,159,10,7,49,20,7,387
2062308,89,47,8,5,11,7,31,388
1139732,262,157,22,26,29,18,15,389
1263442,206,151,39,44,5,23,61,390
907147,16,388,18,16,4,87,58,391
1097511,447,156,17,12,16,100,80,392
352252,52,53,8,3,6,37,3,393
582812,154,35,41,9,7,17,55,394
1134737,73,36,56,7,6,17,14,395
382517,75,30,12,16,21,62,20,396
677150,173,226,8,8,8,88,321,397
398835,59,64,16,2,12,11,97,398
4434674,213,652,41,30,22,265,618,399
697257,214,135,46,42,9,4,128,400
1248458,80,136,11,28,13,4,277,401
9753630,2467,1819,313,237,87,332,186,402
3472415,1497,349,182,102,39,135,673,403
1625469,83,92,42,38,374,63,7,404
1352069,457,44,88,44,27,31,77,405
2373021,595,289,23,44,91,102,240,406
2725557,1502,796,15,90,27,113,307,407
1697809,380,50,85,33,28,24,68,408
396905,63,53,9,7,5,78,18,409
3095075,448,563,11,45,3,159,629,410
630431,342,177,24,5,5,36,22,411
943565,183,10,12,10,3,81,71,412
730407,204,100,27,55,21,94,34,413
4891781,499,351,61,157,18,59,219,414
1045631,73,171,10,11,9,133,41,415
246094,77,13,3,5,4,10,39,416
1055886,34,90,164,5,15,26,93,417
1442990,233,32,9,7,15,24,47,418
308276,44,43,2,4,1,22,15,419
1460352,518,95,88,61,44,95,99,420
338831,34,44,7,5,3,8,12,421
744448,209,49,54,67,38,109,279,422
2192828,1071,802,85,18,18,169,397,423
2049904,216,95,63,82,64,87,145,424
1217412,526,94,159,19,14,85,60,425
1139068,869,403,52,14,23,360,276,426
497449,98,13,24,17,25,48,65,427
630784,193,255,17,32,4,45,69,428
2771442,145,68,290,94,281,360,127,429
739690,44,38,27,5,4,16,24,430
1280829,133,273,39,38,22,32,61,431
554650,62,49,8,6,6,34,45,432
403555,28,44,2,0,0,17,22,433
427878,244,116,25,5,2,19,82,434
294396,20,38,10,4,3,33,15,435
748739,197,253,41,84,12,13,86,436
1237391,18,30,43,3,16,126,82,437
1607397,139,132,12,17,16,45,55,438
425429,94,36,3,7,1,26,35,439
948459,32,70,47,7,19,20,153,440
909309,366,45,141,31,15,123,231,441
744257,86,107,10,14,55,42,67,442
1069653,61,123,18,3,5,139,75,443
775430,43,73,15,17,10,76,263,444
922158,72,108,74,253,27,209,179,445
1985679,195,62,153,39,22,393,115,446
391427,32,54,7,25,5,39,107,447
904813,491,247,7,20,9,147,36,448
792495,68,31,16,28,16,85,174,449
1485196,323,14,12,6,17,66,27,450
881842,79,144,61,7,14,30,254,451
4934167,97,1069,139,44,14,27,1448,452
22270883,1752,345,154,209,213,184,100,453
884578,99,45,4,6,4,39,11,454
556657,16,28,8,6,6,53,93,455
2613400,32,467,8,28,22,55,265,456
4289903,369,268,48,26,45,103,595,457
1026589,114,128,13,54,12,47,105,458
555846,13,31,34,0,0,46,141,459
1054415,245,55,23,30,7,30,32,460
589931,77,412,29,47,54,45,81,461
908923,205,40,58,20,16,34,213,462
751889,16,30,89,103,43,93,397,463
296294,88,28,55,9,2,12,24,464
493966,376,113,29,4,14,162,17,465
606042,48,77,8,9,3,6,214,466
352169,148,122,5,24,4,47,55,467
1587823,179,98,16,15,43,169,84,468
665959,166,95,4,7,5,3,265,469
3661633,59,307,177,14,20,128,12,470
843719,315,67,34,89,62,43,135,471
1677738,425,79,40,13,25,81,31,472
1076279,300,269,65,10,12,93,452,473
680984,164,44,31,3,18,62,62,474
803691,204,25,10,4,8,53,90,475
1580239,188,336,33,19,22,634,87,476
406530,184,81,44,10,6,7,17,477
437529,17,27,24,7,8,60,84,478
310446,165,16,24,15,3,8,104,479
2175141,499,183,193,26,42,253,24,480
1149257,544,104,7,3,1,46,82,481
784642,43,44,1361,69,17,84,107,482
594111,75,58,8,10,3,61,36,483
1022457,5,150,10,25,18,76,205,484
501090,129,6,5,5,1,4,66,485
624544,244,18,31,15,7,121,118,486
646378,273,113,64,43,56,53,154,487
522578,106,96,36,56,20,134,90,488
462619,393,27,2,22,3,2,67,489
2064604,461,19,51,48,19,65,61,490
996694,214,57,33,122,84,39,212,491
811914,19,51,22,172,14,87,82,492
5790615,1173,985,70,65,35,207,1393,493
771144,253,84,63,12,40,75,210,494
1038576,646,21,175,36,1031,531,457,495
640722,404,62,42,5,6,11,162,496
3573198,650,156,34,73,21,97,540,497
572392,86,199,42,34,3,40,49,498
1118954,217,531,32,25,22,31,280,499
776516,140,61,19,10,9,8,76,500
18830983,4797,152,1067,825,348,1191,133,501
2088983,708,583,6,29,42,42,136,502
1471039,245,182,12,26,11,67,12,503
389813,125,59,51,46,14,118,27,504
679728,336,45,11,30,17,31,72,505
751452,72,127,34,9,19,38,67,506
308233,74,24,2,26,11,21,98,507
811565,75,92,50,9,6,22,164,508
571893,67,49,19,7,10,17,230,509
914170,366,83,84,18,10,356,41,510
689476,36,25,17,50,17,33,22,511
2856240,21,253,61,280,118,221,1348,512
414396,171,49,11,8,18,18,102,513
891314,212,39,78,20,15,15,39,514
2129938,540,269,12,18,13,82,365,515
1159134,41,29,181,39,35,194,18,516
4233352,182,465,118,26,26,160,2562,517
883282,25,19,19,8,5,8,49,518
717483,156,12,47,16,40,64,68,519
430276,62,15,48,17,19,55,114,520
2161908,294,122,15,82,7,10,385,521
1581054,341,598,74,73,35,202,363,522
436147,29,43,26,5,10,22,46,523
935859,143,169,42,8,36,84,43,524
1340175,522,30,6,40,83,158,141,525
732390,95,206,13,14,15,163,144,526
593547,70,22,20,13,9,12,66,527
2956967,66,180,29,123,42,80,178,528
1014285,45,79,12,36,36,45,100,529
1404586,64,52,38,45,59,128,396,530
13298341,109,948,103,744,333,713,2687,531
5006241,896,357,141,206,29,283,175,532
739428,34,42,5,16,13,49,167,533
1431255,268,367,15,20,8,37,80,534
906262,166,6,9,10,24,89,12,535
2882836,872,145,19,38,45,65,884,536
1180127,540,47,129,80,27,89,73,537
1557795,117,94,19,18,12,13,394,538
760493,40,24,29,20,11,18,94,539
748862,226,6,9,8,3,79,139,540
2890058,224,61,40,30,27,306,254,541
629018,103,493,2,5,4,26,59,542
1072435,113,191,28,10,5,28,107,543
938937,71,338,45,41,26,23,59,544
1095398,86,232,42,37,92,230,43,545
1098346,90,120,33,31,37,140,154,546
1010292,32,76,97,12,31,34,130,547
771962,123,33,30,4,6,49,43,548
1198897,61,124,15,17,16,31,76,549
411183,43,14,5,1,0,5,6,550
470615,76,38,22,12,17,67,51,551
480142,68,34,32,19,7,15,88,552
441609,143,17,3,54,15,22,16,553
16097077,4702,663,108,165,85,171,535,554
431307,23,22,36,20,20,57,51,555
956175,129,272,16,7,5,56,44,556
1683308,460,631,33,40,70,273,1178,557
569026,105,19,14,13,6,26,97,558
1738069,651,45,16,7,59,298,480,559
807653,341,98,72,91,19,30,56,560
666784,280,88,14,16,10,124,114,561
481834,219,53,33,45,70,67,112,562
1437808,27,374,102,163,82,464,21,563
512817,74,52,43,10,11,28,86,564
763145,58,371,76,24,17,41,394,565
833308,504,188,165,9,6,114,379,566
517779,103,52,38,16,17,32,49,567
2543750,590,26,30,9,7,11,76,568
1112000,129,26,57,11,6,29,14,569
716979,88,17,21,29,5,72,135,570
297107,81,2,19,6,3,40,34,571
483137,56,37,35,11,20,34,7,572
639995,317,155,38,44,10,37,24,573
541603,305,29,12,4,5,32,143,574
2066733,325,47,17,47,33,21,105,575
553253,63,26,4,16,3,16,55,576
819664,65,265,17,11,16,101,154,577
497172,140,52,21,8,18,20,7,578
706235,69,51,31,49,14,6,12,579
415223,95,32,5,3,11,4,39,580
393459,205,31,39,38,32,19,12,581
154698,126,19,50,23,15,123,51,582
778978,83,146,23,21,10,53,53,583
1939385,238,271,32,8,8,63,91,584
1780196,55,97,58,6,35,107,84,585
3157446,1136,43,27,47,53,18,132,586
397719,38,56,7,7,5,5,40,587
652315,80,16,20,5,5,16,84,588
564781,41,264,5,41,15,80,172,589
572845,161,92,9,14,7,134,532,590
149818,42,42,24,6,7,56,11,591
415566,83,43,6,3,1,24,133,592
1417163,292,321,9,13,14,41,131,593
359942,51,8,8,2,3,5,36,594
50443,14,31,5,2,1,4,18,595
1055904,24,80,41,91,20,174,24,596
15601385,738,75,97,147,43,111,52,597
437800,11,11,9,7,11,4,59,598
1705132,264,57,5,6,6,34,36,599
556163,161,103,31,12,25,20,48,600
318423,192,112,47,21,20,62,133,601
676741,75,25,120,11,140,39,219,602
761716,77,15,8,11,7,25,109,603
717531,105,45,10,15,17,43,113,604
1224278,71,434,111,31,44,24,152,605
702550,41,34,5,6,2,44,129,606
2835976,758,333,86,9,34,10,158,607
1406151,1288,98,245,14,18,322,745,608
495585,23,200,26,51,79,28,14,609
528451,69,29,6,8,13,8,97,610
496827,33,16,10,24,9,74,50,611
696319,52,59,104,34,8,25,42,612
433879,83,23,12,4,0,16,21,613
741625,96,56,23,9,9,21,387,614
7638978,4779,99,249,113,109,297,2606,615
1718568,90,123,52,31,12,103,244,616
656762,69,241,15,28,21,39,56,617
2054164,1125,249,47,85,29,562,145,618
4329332,795,221,80,38,61,224,728,619
540897,141,175,15,30,27,101,55,620
610454,269,443,17,17,17,54,107,621
710710,139,33,14,12,7,5,12,622
4375111,341,542,45,99,39,302,31,623
840223,216,48,75,7,2,63,332,624
674090,282,39,15,13,9,53,229,625
3302312,1342,777,73,14,8,14,299,626
3841631,1169,29,62,85,42,85,543,627
567000,28,46,44,15,24,14,21,628
654080,69,50,11,4,2,67,37,629
521974,163,130,5,6,12,42,46,630
1890066,158,164,32,24,8,48,86,631
2797058,162,103,27,32,27,78,27,632
971594,262,481,132,116,11,237,120,633
680486,144,89,11,9,7,14,87,634
575346,205,16,8,5,8,19,63,635
1974007,562,275,52,34,7,191,118,636
1022426,123,70,35,18,26,60,208,637
757791,172,430,85,44,152,35,88,638
