views,Courageous,Informative,Jaw-dropping,OK,Obnoxious,Unconvincing,Confusing,talk_id
708408,517,69,9,16,10,27,165,639
384626,116,145,14,4,3,68,62,640
473220,98,96,20,4,0,11,62,641
4573252,453,1137,511,185,93,481,547,642
719238,57,35,5,6,139,8,29,643
733293,92,117,42,22,20,70,139,644
3433437,1246,259,557,100,157,348,128,645
320717,132,40,12,3,2,6,14,646
876649,224,19,9,10,5,2,79,647
622046,222,21,3,14,27,23,107,648
1163387,507,36,55,11,8,80,69,649
176995,72,6,32,12,11,31,87,650
857400,368,89,30,5,24,14,15,651
940686,10,149,26,11,7,53,26,652
684929,261,43,13,17,13,84,7,653
6475731,827,210,19,11,32,226,238,654
4782854,2141,825,649,276,143,478,778,655
449161,372,346,179,47,33,74,105,656
1222800,268,205,12,16,27,94,175,657
523422,103,98,21,8,6,56,40,658
1922563,508,552,46,53,40,128,107,659
403708,36,41,40,2,0,43,5,660
860139,191,39,6,10,25,42,16,661
1838628,1406,356,110,158,41,107,76,662
1209663,527,90,48,15,9,182,71,663
766536,297,12,12,16,2,18,148,664
524790,63,26,21,9,29,36,125,665
399280,199,19,37,8,2,16,198,666
579754,196,10,16,1,3,16,69,667
2611707,357,121,188,225,194,195,328,668
295059,28,46,5,1,3,18,31,669
3917039,447,116,62,30,16,19,360,670
538014,137,74,13,53,8,4,26,671
473956,43,87,15,37,22,38,114,672
1542898,129,68,101,91,73,94,96,673
642744,17,88,5,52,7,30,8,674
619489,241,16,53,17,12,114,154,675
2212944,755,245,25,255,89,31,212,676
876307,369,11,25,21,3,42,363,677
34309432,8845,3413,1640,1161,112,2659,6600,678
612260,468,38,15,9,4,47,14,679
649531,71,121,11,3,8,25,48,680
577356,9,21,5,7,9,8,26,681
1324929,762,224,86,36,52,207,413,682
851719,32,138,5,20,24,121,362,683
316507,138,17,13,5,6,86,20,684
2465179,263,76,78,50,17,432,104,685
3362099,218,71,135,36,14,115,45,686
1028630,124,253,13,8,13,59,303,687
4149065,1576,260,20,119,29,27,968,688
2108816,780,455,109,47,115,88,30,689
358820,16,37,20,5,3,11,81,690
603657,350,183,87,46,25,36,176,691
1086357,240,28,11,30,54,46,98,692
7266316,865,1237,83,71,38,1116,2199,693
1033272,128,194,42,16,37,55,53,694
1057238,115,11,77,17,7,34,523,695
541076,96,34,7,21,7,56,41,696
518461,15,50,4,9,4,9,70,697
389961,36,41,31,66,47,30,48,698
1514014,514,72,44,24,59,14,139,699
1426130,431,175,23,57,16,9,313,700
1451649,81,161,89,39,14,240,455,701
1616851,240,294,16,34,14,42,30,702
1059130,208,28,31,21,7,24,95,703
1160672,439,69,91,28,30,60,89,704
327406,4,33,58,3,0,84,94,705
1056987,280,26,16,9,30,23,350,706
1294171,129,27,17,22,17,70,40,707
1231159,153,362,23,29,12,18,146,708
2428958,116,27,98,38,60,139,127,709
777079,165,73,16,20,15,111,485,710
428470,102,28,7,4,3,9,33,711
1579033,1184,129,207,77,73,97,308,712
587639,273,84,3,5,23,26,19,713
2785058,446,24,184,78,43,55,326,714
629753,477,65,35,83,32,48,51,715
772299,222,23,10,6,18,197,299,716
957087,366,224,46,10,12,48,69,717
1014201,75,22,41,32,57,43,21,718
954924,444,105,24,14,24,30,245,719
668454,214,49,27,18,8,71,13,720
362741,11,23,10,8,10,3,71,721
1678493,691,154,24,24,7,24,402,722
1332785,366,160,46,41,32,189,69,723
1212079,482,66,45,16,84,2,225,724
664485,61,45,70,48,14,121,39,725
426610,306,92,45,20,125,12,78,726
2934262,74,134,30,22,111,156,187,727
594725,177,69,68,44,3,58,336,728
2156157,1124,1331,21,68,20,133,539,729
694714,301,16,20,44,14,6,60,730
1763449,437,204,77,194,32,336,980,731
2278271,71,387,75,81,29,1089,415,732
819361,151,205,56,34,138,29,62,733
1123482,318,53,29,19,5,79,64,734
2468906,1334,49,17,17,25,78,92,735
486269,125,161,6,24,5,33,38,736
3087856,184,232,116,70,74,279,523,737
220099,21,16,2,5,3,6,106,738
659664,81,46,42,28,12,89,231,739
332099,80,58,18,10,8,40,28,740
1236817,325,404,46,44,36,90,93,741
1029186,413,170,70,61,11,71,536,742
431548,201,52,17,3,4,77,7,743
1049847,51,83,16,29,25,57,344,744
292395,502,241,22,43,14,140,694,745
734490,73,33,6,15,22,62,37,746
799855,31,139,15,27,18,61,48,747
4646183,353,185,42,36,13,262,200,748
816019,30,59,22,25,35,93,301,749
2581998,713,477,54,37,33,169,1216,750
592082,87,61,4,18,28,24,38,751
544047,132,637,80,21,23,75,64,752
479113,78,74,22,14,13,40,47,753
452632,143,10,57,7,32,67,46,754
1373377,234,33,18,26,49,223,141,755
1597719,592,81,143,28,27,35,388,756
924806,36,246,58,15,17,107,45,757
800001,292,80,40,55,13,53,61,758
4657799,752,364,94,136,38,94,187,759
1424250,185,36,22,53,6,14,126,760
2528934,385,627,173,12,8,151,670,761
427590,66,20,7,15,10,37,37,762
343532,31,95,12,17,7,103,5,763
497710,172,40,41,8,14,27,37,764
955329,221,173,114,45,59,171,124,765
547649,66,34,36,9,4,23,12,766
1306536,174,24,41,8,13,149,96,767
2244295,907,117,29,11,24,30,156,768
568761,307,8,10,19,5,43,172,769
649740,32,132,20,7,1,11,50,770
1157394,44,69,86,13,7,37,8,771
3951683,473,97,35,52,16,80,970,772
235221,35,4,1,1,2,11,24,773
484254,60,36,10,3,3,17,56,774
875821,132,62,32,18,10,6,207,775
1147609,374,688,21,14,49,127,37,776
112321,46,15,3,6,6,31,19,777
865560,9,38,65,15,2,43,29,778
942928,120,494,69,93,50,122,201,779
343349,74,4,45,8,24,78,7,780
1059098,426,147,12,7,10,31,132,781
1097901,411,9,9,11,9,33,199,782
899942,440,135,77,49,72,81,385,783
334820,22,18,4,5,0,46,26,784
738895,167,135,42,32,4,7,116,785
3450119,985,235,49,62,84,219,329,786
1075196,641,155,132,98,10,133,26,787
1189754,383,20,86,48,53,75,45,788
317127,25,26,13,6,1,6,58,789
414028,26,97,34,17,26,117,154,790
1876053,74,45,18,39,72,23,245,791
278672,491,8,26,18,11,47,7,792
1359611,420,125,63,37,38,44,146,793
1342475,113,101,68,12,14,85,26,794
688861,38,77,15,9,10,11,187,795
759736,256,67,21,148,30,34,88,796
621361,8,28,24,2,10,48,39,797
622593,127,38,6,56,17,24,27,798
954049,129,16,60,19,13,29,119,799
556032,154,25,16,22,23,10,63,800
368770,29,26,8,9,14,7,162,801
829399,205,14,8,14,14,48,72,802
1021573,195,26,58,49,28,136,283,803
543551,299,46,109,32,16,19,128,804
454323,63,74,4,4,4,20,28,805
611081,258,39,20,24,8,16,29,806
1231423,187,261,4,13,5,34,148,807
943245,198,84,48,6,3,38,137,808
307628,10,41,3,2,1,11,11,809
1347633,689,12,30,56,48,52,174,810
586814,196,44,31,5,14,39,119,811
1154719,9,432,72,302,25,50,22,812
1499219,715,127,49,27,32,270,96,813
2012387,594,614,23,71,20,149,758,814
539950,30,92,9,10,10,9,39,815
960523,98,49,100,11,11,91,47,816
349168,50,40,8,5,16,7,28,817
452578,78,104,22,10,9,20,204,818
505716,61,270,17,4,18,175,461,819
4908787,1776,1520,117,230,95,596,643,820
1112351,151,490,21,11,9,332,204,821
2152734,500,370,811,55,263,129,293,822
1828181,369,285,127,102,30,69,313,823
1393541,70,83,15,16,19,59,279,824
532619,155,310,6,6,0,3,131,825
833901,86,166,7,32,28,11,309,826
588691,132,27,12,10,72,44,56,827
2235818,290,63,234,62,77,121,23,828
849372,170,143,14,9,13,26,47,829
851862,286,97,40,77,27,43,63,830
1882742,195,176,51,27,26,54,42,831
2108409,371,196,86,71,69,188,98,832
1125092,515,57,37,38,20,58,74,833
1854997,1803,893,118,22,41,574,330,834
858303,285,172,7,2,3,131,376,835
7431179,1360,228,236,86,52,129,128,836
702793,114,43,7,28,21,47,46,837
31168150,4638,5225,233,155,113,1094,4561,838
948622,583,18,35,95,9,70,805,839
4241096,560,163,374,304,76,57,666,840
1847256,1208,202,77,61,66,155,896,841
1231800,296,88,77,26,23,19,334,842
892492,480,203,10,4,34,17,299,843
2859644,1285,217,102,58,37,143,569,844
667218,172,57,11,82,15,13,81,845
1475333,189,125,72,40,39,461,563,846
1301834,162,89,21,20,17,34,97,847
1208946,149,133,102,113,24,16,82,848
953587,145,315,52,52,16,15,202,849
900395,14,310,58,80,155,60,611,850
521502,30,9,37,43,23,7,24,851
462012,114,73,42,46,87,163,77,852
463366,183,20,2,10,5,21,33,853
757335,188,194,70,21,20,102,79,854
2327025,728,74,156,117,68,39,256,855
497626,205,93,19,6,2,26,411,856
1300622,101,18,66,15,14,11,177,857
399314,84,60,23,18,28,44,31,858
465856,38,25,12,32,9,7,32,859
316975,155,140,13,13,13,36,78,860
724865,60,90,14,58,13,11,94,861
1272294,114,35,25,21,22,255,190,862
2434842,98,98,27,23,59,124,96,863
599444,42,15,29,17,8,45,334,864
3813685,448,446,47,29,18,426,401,865
1064574,366,123,35,14,48,73,112,866
348647,186,14,5,2,2,17,2,867
1740568,573,154,14,36,8,71,11,868
1917442,244,30,14,49,4,44,11,869
694181,40,41,38,10,11,84,16,870
2513242,37,90,32,26,23,141,497,871
861056,294,102,6,27,13,73,109,872
710327,62,37,7,7,13,50,18,873
729867,126,137,32,28,12,38,121,874
880598,45,179,211,27,30,109,138,875
620073,34,31,11,8,3,16,93,876
439180,38,46,36,50,13,173,36,877
420269,143,24,4,15,11,150,5,878
746852,111,13,12,19,3,21,43,879
922923,227,31,16,9,19,24,194,880
2626483,1335,191,87,62,50,28,433,881
914212,125,107,13,14,7,20,118,882
1866264,207,125,31,69,9,53,28,883
2783715,873,49,9,6,17,38,457,884
953671,82,125,95,19,18,73,64,885
4609857,918,258,45,29,53,258,989,886
2475423,588,1330,96,83,29,49,391,887
596776,14,139,17,15,41,13,27,888
1132752,427,83,93,124,28,708,98,889
1119772,110,74,72,90,23,66,31,890
2178952,85,381,16,8,10,95,58,891
562653,308,10,11,5,9,44,68,892
10529854,1220,76,612,107,118,1266,116,893
2391977,750,195,124,26,19,122,692,894
710619,203,145,41,51,20,84,157,895
1226731,926,94,37,19,19,64,232,896
1370710,381,98,15,54,44,73,163,897
400082,39,47,11,21,13,15,23,898
1624741,400,275,149,59,111,140,26,899
1349028,311,134,16,30,13,29,145,900
1530711,417,370,19,17,21,13,337,901
2442977,248,381,15,12,11,53,131,902
3421371,818,35,15,8,13,24,131,903
856326,38,379,51,2,6,3,78,904
2467385,71,295,21,36,30,87,553,905
893343,440,33,97,13,16,97,37,906
2049103,283,194,91,37,53,48,281,907
943624,172,67,5,4,0,297,13,908
2030154,376,93,39,11,22,63,262,909
656851,130,16,7,10,16,10,4,910
7481004,452,47,82,78,48,469,66,911
1612925,60,215,69,38,10,144,1076,912
1104345,235,111,15,4,18,41,53,913
1479352,338,353,12,12,3,65,323,914
620231,59,13,46,9,6,103,22,915
1531265,429,236,209,167,53,129,1072,916
3976339,959,683,228,259,73,400,462,917
1394203,475,239,25,31,6,59,467,918
537035,26,64,9,27,9,2,62,919
6636475,695,211,25,76,28,821,932,920
1021180,607,31,84,28,56,73,47,921
744089,443,138,8,21,11,137,70,922
862689,243,16,23,64,25,15,102,923
1507048,355,60,19,11,8,112,143,924
1367702,474,182,72,16,14,6,51,925
4039403,1000,246,26,33,69,74,625,926
820976,338,37,7,25,20,24,8,927
657251,104,57,21,9,18,67,164,928
1218882,330,32,5,10,6,30,82,929
1549458,73,179,168,73,39,48,173,930
1885751,638,47,18,12,21,13,84,931
2004519,402,889,9,4,3,33,275,932
747979,8,87,9,7,15,37,216,933
4653286,620,167,256,12,22,75,68,934
612377,249,29,3,0,0,38,164,935
846544,250,19,7,12,20,77,78,936
931567,384,23,37,28,7,30,155,937
1586547,290,557,43,3,92,548,597,938
1778606,111,359,22,17,12,61,178,939
1215549,173,4,9,15,18,24,262,940
6263759,255,1108,49,22,94,206,174,941
357454,218,37,40,81,40,94,73,942
1474192,78,618,42,23,35,62,487,943
509375,41,5,10,2,1,26,15,944
650274,151,17,35,26,9,5,43,945
1113407,166,344,49,81,28,199,54,946
769926,89,26,4,4,2,2,27,947
251313,61,106,80,35,29,25,51,948
703439,363,187,5,14,6,82,44,949
1670894,236,99,80,32,20,51,80,950
1272198,98,38,261,41,91,143,144,951
1202928,172,151,101,84,16,11,128,952
681873,176,123,36,19,26,76,34,953
2442996,337,63,33,25,11,15,538,954
1832930,584,160,38,26,41,94,16,955
461382,159,107,24,59,4,146,126,956
1071132,336,61,19,45,24,257,67,957
1621707,142,159,3,3,6,56,45,958
869847,269,161,33,22,36,9,25,959
1486880,181,21,55,23,10,23,231,960
602203,420,9,61,16,40,112,30,961
938456,645,13,13,37,24,59,131,962
788065,156,74,20,33,25,44,138,963
929077,132,46,4,46,9,14,27,964
800056,151,85,40,19,8,45,299,965
1751030,402,399,152,67,28,74,90,966
727487,90,24,21,41,7,27,196,967
909194,110,13,15,6,3,21,29,968
1637656,469,456,120,164,36,120,295,969
525446,440,43,38,25,19,16,52,970
1190085,518,190,10,4,19,5,44,971
534289,237,21,7,6,8,41,225,972
704205,266,48,29,7,2,92,50,973
8838874,386,560,128,36,30,528,542,974
1396197,238,134,77,35,34,15,251,975
938976,564,136,23,13,4,14,45,976
690977,220,36,8,21,21,49,36,977
490275,126,7,13,21,110,131,136,978
735708,323,18,6,17,20,12,68,979
703559,42,253,5,21,25,266,208,980
1734555,243,91,54,86,28,446,79,981
498409,15,31,7,3,7,6,97,982
1660801,82,581,13,29,22,70,323,983
2462734,2203,499,92,135,24,138,1000,984
3688975,1729,128,66,71,26,347,811,985
6264902,73,119,24,13,59,20,260,986
659276,316,38,14,20,9,50,48,987
1435933,50,211,62,101,12,99,263,988
1948949,204,112,7,15,4,19,127,989
812508,486,9,47,9,34,42,306,990
5402228,2334,1219,132,92,60,229,577,991
1134961,227,17,80,12,26,102,160,992
2500389,455,154,16,104,85,63,119,993
1421357,389,125,38,30,32,107,187,994
551041,29,53,6,5,10,15,47,995
2190746,89,138,87,25,31,162,118,996
1349669,498,56,204,127,122,41,246,997
984738,13,19,33,30,8,36,148,998
393695,247,56,28,2,0,56,64,999
842057,95,118,30,6,20,43,119,1000
1079565,366,150,25,37,7,7,61,1001
5447236,527,116,37,40,35,116,574,1002
1055562,257,61,92,9,24,18,52,1003
1399333,411,56,9,14,21,24,66,1004
740934,356,8,45,60,120,73,84,1005
983929,159,38,115,29,15,35,8,1006
1451656,37,53,72,80,4,112,202,1007
790122,64,29,8,9,9,4,131,1008
593099,57,66,32,6,9,14,198,1009
693722,84,80,19,58,29,106,196,1010
946354,503,128,10,67,41,16,213,1011
992224,512,49,7,23,7,103,31,1012
1264969,439,62,16,8,79,56,57,1013
872169,127,144,138,41,15,61,48,1014
852507,384,143,68,16,16,26,367,1015
647752,102,48,47,17,15,12,253,1016
293626,55,57,33,53,7,37,150,1017
1564173,205,527,148,135,65,42,84,1018
1783040,67,688,844,43,44,188,956,1019
834926,70,51,16,12,7,18,125,1020
484266,45,19,21,2,0,12,164,1021
1258574,350,557,111,20,18,62,412,1022
1390908,57,250,29,3,6,18,658,1023
667985,308,143,2,2,1,66,119,1024
399332,39,5,15,4,2,6,16,1025
2204314,393,128,33,60,32,26,583,1026
787092,35,53,3,7,4,42,54,1027
1776828,38,54,68,59,42,140,197,1028
598693,215,69,26,13,40,55,194,1029
3729820,1475,134,47,194,45,91,125,1030
8744428,3854,2051,863,1368,138,783,2606,1031
975365,570,6,15,41,44,18,47,1032
502832,170,28,27,9,8,18,80,1033
2901853,355,949,62,21,68,159,463,1034
950387,235,221,32,17,16,91,304,1035
576592,165,26,3,11,2,20,8,1036
16861578,2076,406,139,63,174,331,493,1037
1426518,319,256,51,34,18,104,234,1038
3630894,789,146,241,30,34,422,26,1039
1048905,312,578,32,54,55,207,900,1040
471545,31,26,9,18,3,17,41,1041
841471,107,6,2,4,1,16,36,1042
729857,147,59,12,7,11,46,42,1043
2487499,523,184,33,43,17,279,87,1044
648251,1053,49,77,91,29,219,469,1045
1067460,123,60,34,45,92,142,260,1046
507746,90,153,9,1,0,35,107,1047
933319,123,259,5,22,4,76,315,1048
822884,119,140,31,62,38,22,127,1049
1529057,561,185,42,59,35,210,135,1050
924764,140,20,39,5,3,115,10,1051
1736183,45,187,60,70,139,56,204,1052
1042789,258,13,7,22,32,3,174,1053
148971,120,6,2,7,6,9,30,1054
291251,40,110,50,8,4,7,81,1055
720940,12,327,53,17,11,135,38,1056
777463,8,85,23,12,5,48,248,1057
487006,37,178,8,6,2,62,64,1058
1033748,423,57,28,34,7,30,73,1059
2758792,662,309,91,35,16,51,20,1060
287416,34,363,332,57,12,111,77,1061
138812,39,40,46,24,12,16,50,1062
6064898,970,192,104,63,28,16,54,1063
7900891,154,22,31,4,1,11,85,1064
6503775,374,428,26,228,225,23,386,1065
847439,252,11,9,11,15,19,79,1066
670245,155,45,31,55,36,58,86,1067
438379,316,72,90,29,28,71,219,1068
569814,36,130,17,31,52,17,301,1069
2042272,220,74,180,16,5,24,35,1070
558524,121,72,8,5,12,37,101,1071
1091352,144,30,19,73,31,212,61,1072
1986542,405,92,4,24,12,52,250,1073
1624184,938,100,20,30,33,84,486,1074
1145700,66,70,109,116,59,167,175,1075
1757711,577,56,62,21,17,128,90,1076
485285,135,381,22,18,18,24,98,1077
571200,190,120,8,12,27,10,68,1078
1791790,375,397,77,35,114,205,244,1079
121186,62,28,43,29,22,18,39,1080
711977,346,44,25,42,27,47,45,1081
276132,139,31,12,19,18,13,64,1082
1482664,325,31,8,2,8,53,470,1083
764971,53,86,5,3,8,36,84,1084
698388,343,94,4,3,21,21,36,1085
653303,279,61,8,8,3,12,60,1086
268280,198,54,12,55,18,20,10,1087
221777,294,12,30,6,2,36,72,1088
550740,59,101,14,2,8,80,109,1089
1109932,135,278,7,4,2,39,213,1090
633715,90,61,26,11,6,39,44,1091
857205,36,68,34,38,26,10,89,1092
369363,102,17,17,6,1,27,64,1093
191555,329,145,34,33,19,33,47,1094
242251,28,48,11,9,25,31,83,1095
1692225,53,149,18,89,22,120,94,1096
393726,193,7,28,12,3,4,17,1097
2119412,346,566,359,15,68,204,32,1098
532416,222,97,18,8,10,41,29,1099
802688,496,20,30,10,2,22,8,1100
1468930,148,231,106,57,93,42,58,1101
2370111,53,524,147,191,127,590,83,1102
986648,502,31,315,26,94,42,77,1103
618729,136,275,25,38,62,59,401,1104
125050,25,21,13,32,22,55,20,1105
161462,41,111,14,13,16,21,122,1106
277326,173,194,55,80,55,102,89,1107
913084,74,97,11,13,7,22,58,1108
338346,6,11,7,6,3,23,25,1109
1443353,37,233,8,14,8,39,364,1110
310126,31,3,9,6,2,8,19,1111
390395,234,6,30,6,9,11,38,1112
66668,13,21,1,2,1,6,38,1113
353749,27,23,7,8,7,42,36,1114
2203020,258,1070,217,68,101,685,104,1115
957219,63,158,13,5,14,24,95,1116
1275141,1430,20,72,25,21,38,284,1117
2314111,390,20,42,118,13,37,40,1118
348992,92,106,40,43,10,41,35,1119
155895,24,23,16,16,17,7,29,1120
1005287,62,72,215,135,33,51,18,1121
1595655,342,154,55,10,11,209,45,1122
611461,74,59,9,14,14,28,24,1123
1324838,382,41,25,4,20,120,154,1124
548121,27,108,50,11,7,25,90,1125
422460,67,273,8,9,30,103,100,1126
276779,81,66,14,17,12,40,29,1127
1818344,257,923,17,45,124,343,148,1128
550715,182,188,4,23,12,3,76,1129
16209727,7315,471,82,61,78,1162,2529,1130
318110,15,130,3,10,2,12,7,1131
581419,71,46,23,9,7,14,78,1132
940841,212,45,96,26,9,6,280,1133
115346,74,35,11,30,23,28,43,1134
1152886,1380,702,75,226,287,251,215,1135
1196436,65,25,13,22,8,94,103,1136
485769,60,37,18,7,18,18,12,1137
642142,45,64,13,11,13,32,44,1138
1063288,558,28,22,28,1,51,174,1139
3680820,449,178,43,31,26,44,176,1140
3119947,1156,176,26,34,21,200,297,1141
120274,9,10,22,5,4,62,10,1142
450706,11,26,6,4,11,114,81,1143
4384497,238,519,137,68,21,107,136,1144
217851,14,30,2,3,0,4,2,1145
288585,8,15,2,4,2,3,29,1146
478456,19,40,39,19,16,33,6,1147
347644,8,2,3,5,0,4,40,1148
792779,763,95,62,9,54,116,660,1149
175395,145,20,17,5,2,5,49,1150
983994,563,424,17,35,21,22,74,1151
713999,79,47,21,10,15,110,46,1152
576918,212,32,34,32,33,29,36,1153
1332298,389,14,125,15,27,59,76,1154
1072306,91,46,4,20,6,7,15,1155
1104692,146,53,7,9,27,102,47,1156
418651,78,131,40,8,19,19,178,1157
2145157,38,152,31,15,22,41,517,1158
293342,15,7,5,2,2,37,45,1159
224768,10,16,5,3,1,9,34,1160
1363726,397,113,13,51,4,129,107,1161
1174189,528,203,120,34,45,129,331,1162
4234334,2026,95,18,12,11,71,1142,1163
17629275,3623,1049,3944,2467,442,147,80,1164
3791888,1493,454,37,49,27,107,1049,1165
2702500,137,558,40,21,96,74,1226,1166
1243930,50,302,34,12,31,94,553,1167
827607,52,22,34,31,14,12,328,1168
2950307,82,65,69,9,103,34,221,1169
306296,152,16,58,99,19,50,22,1170
5917201,4131,363,471,752,425,273,1640,1171
303986,236,222,26,5,34,44,47,1172
659450,167,219,117,38,93,28,107,1173
277544,203,28,25,2,14,44,53,1174
877096,195,105,12,20,10,97,182,1175
1129577,257,333,66,77,39,69,464,1176
2598055,340,65,36,31,30,325,137,1177
7988894,902,960,73,55,23,986,3269,1178
132199,100,43,8,2,1,28,17,1179
142164,105,22,43,10,7,11,99,1180
613676,296,41,48,19,11,18,23,1181
786180,13,101,21,14,8,8,201,1182
3192405,589,50,34,209,26,120,142,1183
1140425,433,60,23,7,2,9,7,1184
220716,69,22,9,32,34,100,221,1185
873230,49,384,25,9,48,82,118,1186
1803069,424,319,26,44,44,59,107,1187
1618434,738,412,53,77,23,135,261,1188
1080869,122,10,7,2,9,61,304,1189
1168080,171,93,11,61,5,30,84,1190
1394503,190,342,60,87,11,29,98,1191
208115,90,23,9,17,12,23,13,1192
181010,148,28,11,7,22,62,185,1193
197120,244,53,20,7,4,46,78,1194
4066376,1307,225,154,211,57,198,333,1195
1752014,372,411,44,53,22,212,52,1196
975115,49,111,7,10,4,28,19,1197
1565486,209,368,32,14,63,106,210,1198
186308,51,99,121,81,24,102,89,1199
702977,484,31,87,30,11,7,209,1200
3055565,1185,350,13,21,51,42,420,1201
3578701,500,258,17,10,28,35,74,1202
1141812,389,76,25,17,48,37,231,1203
1324704,222,233,27,2,32,14,119,1204
981351,16,16,65,7,6,27,32,1205
1654299,525,150,8,21,4,51,505,1206
1061687,145,85,22,5,8,17,47,1207
777180,93,162,61,19,27,110,57,1208
1197677,79,27,12,71,4,70,33,1209
651717,52,24,9,9,8,8,25,1210
3327164,82,128,51,73,74,227,461,1211
3539952,390,106,47,8,33,118,181,1212
419672,121,83,25,62,21,39,553,1213
834897,215,50,17,13,34,111,105,1214
979094,111,96,32,14,5,45,15,1215
3270359,82,105,71,105,7,58,461,1216
490092,112,32,40,73,28,129,79,1217
661645,51,43,27,22,14,6,52,1218
1144360,111,201,57,18,12,45,325,1219
621547,8,98,10,2,6,3,87,1220
2098639,745,44,26,24,21,113,132,1221
2371897,737,24,25,15,60,31,347,1222
1447603,49,245,507,56,49,101,69,1223
166959,89,21,7,15,2,30,56,1224
1281099,49,46,38,9,16,7,225,1225
655406,145,85,55,10,13,19,168,1226
737937,5,15,1,5,1,15,53,1227
4754217,286,343,55,24,24,111,480,1228
1605113,303,253,59,62,26,117,70,1229
117756,19,28,7,30,17,39,33,1230
264684,127,161,15,2,2,20,83,1231
1995401,85,376,86,57,41,130,383,1232
1183303,401,16,31,17,24,194,67,1233
4389731,394,210,87,42,50,316,45,1234
890283,156,202,3,17,8,10,5,1235
1128212,104,43,17,14,18,48,67,1236
271344,259,33,4,2,12,26,80,1237
166835,43,28,14,11,10,46,43,1238
872641,4,64,62,16,4,11,9,1239
2138419,1178,266,13,62,18,243,170,1240
640744,73,83,9,65,5,11,26,1241
493782,51,34,5,14,2,6,161,1242
9315931,490,95,65,25,72,46,402,1243
462242,36,31,59,35,13,44,41,1244
359381,30,39,17,42,9,57,119,1245
952095,355,3,11,34,7,140,176,1246
587088,125,9,11,3,3,33,62,1247
638247,76,40,4,20,8,12,36,1248
1383079,71,32,5,19,3,20,15,1249
832407,216,38,11,25,23,76,105,1250
174326,82,21,14,11,7,29,73,1251
1878242,734,323,58,34,84,35,1406,1252
3886045,191,36,63,17,147,186,54,1253
3257749,1132,162,19,14,16,115,57,1254
940703,132,10,11,5,16,9,28,1255
1128896,19,82,89,71,5,182,22,1256
572281,142,40,4,9,2,13,80,1257
737230,33,6,30,14,25,58,10,1258
979799,39,174,33,14,11,69,31,1259
765840,25,24,19,27,5,5,89,1260
953825,29,70,22,8,3,27,20,1261
1466095,282,51,57,22,47,44,144,1262
814297,42,14,34,19,9,56,118,1263
298776,60,22,3,17,1,18,12,1264
3024826,464,68,35,3,8,24,169,1265
641193,18,62,19,8,11,60,11,1266
1721411,588,90,20,13,22,27,354,1267
1054590,34,124,7,1,1,24,108,1268
703243,7,33,18,7,14,51,69,1269
721905,238,15,8,4,7,33,168,1270
