views,Courageous,Informative,Jaw-dropping,OK,Obnoxious,Unconvincing,Confusing,talk_id
881361,21,49,26,13,8,8,28,1271
1057964,124,13,19,13,30,19,54,1272
722536,84,17,5,6,2,12,111,1273
1778974,142,15,20,3,0,4,37,1274
1009356,154,56,28,60,8,53,218,1275
3247799,194,362,44,13,5,13,564,1276
2364799,73,221,32,24,84,10,782,1277
1280380,96,64,38,13,45,26,324,1278
811778,72,88,21,31,17,49,40,1279
841128,350,101,13,18,2,72,75,1280
3346345,495,19,20,9,15,12,149,1281
6141140,860,1218,57,356,119,76,871,1282
736224,39,33,26,2,531,12,29,1283
731620,55,29,30,5,5,44,9,1284
1217317,560,123,65,18,41,224,304,1285
669088,52,45,16,8,5,16,32,1286
729428,70,12,4,4,8,41,249,1287
729993,137,5,8,2,6,46,109,1288
990712,193,26,8,20,12,114,109,1289
509747,14,44,11,6,17,10,9,1290
850833,57,47,17,11,4,3,49,1291
2623011,51,17,8,11,2,12,80,1292
2468887,434,581,35,11,12,137,418,1293
1184933,19,69,47,3,7,30,4,1294
585351,43,33,5,2,1,8,55,1295
721266,86,44,5,20,16,22,131,1296
1619108,31,18,29,13,23,149,73,1297
1191702,64,11,44,41,19,149,35,1298
4039820,1294,10,21,27,16,39,293,1299
863507,133,16,7,41,12,14,12,1300
687263,131,84,15,16,11,25,35,1301
144044,421,128,4,1,1,61,17,1302
1423930,26,335,27,46,9,101,130,1303
1112964,168,121,8,1,5,200,112,1304
2302206,454,248,11,16,23,29,655,1305
767285,12,60,6,2,2,16,19,1306
3600582,101,109,20,10,19,29,108,1307
353350,98,40,25,32,6,47,263,1308
1145261,155,98,18,21,28,50,210,1309
3167353,2020,206,157,81,13,33,55,1310
1065331,162,28,12,1,1,16,74,1311
1206351,23,301,97,161,6,450,8,1312
1356163,330,79,38,7,31,37,114,1313
2586606,742,159,16,29,20,28,732,1314
582161,99,2,4,8,9,11,19,1315
640604,18,34,3,36,11,95,63,1316
805880,29,47,9,11,5,97,6,1317
10167161,283,259,170,221,151,86,227,1318
1024653,144,12,22,1,2,38,35,1319
1952381,113,7,12,19,12,12,223,1320
754755,4,71,25,9,28,7,13,1321
856136,47,96,13,6,24,15,142,1322
464213,26,14,6,2,6,17,50,1323
809361,231,20,7,4,3,20,139,1324
1052980,45,33,12,13,4,143,66,1325
1050633,59,9,22,15,21,54,36,1326
933277,23,43,10,5,0,18,47,1327
1362071,218,174,19,51,44,74,433,1328
832831,119,16,13,24,20,175,18,1329
891589,14,29,17,40,16,56,141,1330
516355,40,22,23,3,8,94,30,1331
1471114,406,37,28,2,7,32,25,1332
2246203,489,39,58,26,30,118,32,1333
1225395,35,157,24,5,3,1,5,1334
1337967,471,21,27,12,30,20,51,1335
587181,82,21,19,5,7,4,15,1336
924318,228,1,41,9,4,28,18,1337
1239316,28,386,57,11,13,52,258,1338
956324,79,42,25,9,23,43,5,1339
693628,17,131,15,2,5,48,63,1340
1245095,83,71,21,10,13,13,197,1341
336430,436,40,16,21,69,62,16,1342
2228138,211,125,20,4,15,18,39,1343
1024326,15,39,17,3,1,25,4,1344
661530,18,33,6,6,6,4,26,1345
1030762,41,40,9,24,14,9,49,1346
43155405,6217,21210,338,335,938,3232,1428,1347
1038897,19,68,27,13,1,12,33,1348
788255,76,29,42,14,43,45,93,1349
983172,31,170,36,8,5,13,202,1350
625454,82,37,5,14,14,23,6,1351
943919,254,85,10,14,101,20,167,1352
1045703,112,42,22,27,9,73,61,1353
2352202,94,357,58,34,89,42,127,1354
2106788,382,113,33,13,89,96,367,1355
725173,18,66,43,5,6,26,4,1356
1495331,156,33,13,17,61,50,125,1357
539219,181,122,8,2,10,7,53,1358
1272319,77,117,6,12,17,38,131,1359
932024,36,185,15,6,14,62,219,1360
695153,186,60,7,11,2,9,33,1361
813261,35,37,23,16,7,35,83,1362
692434,39,17,16,10,5,27,89,1363
720465,13,83,11,9,14,109,71,1364
1171568,35,4,35,13,3,48,56,1365
1965808,60,26,11,53,22,150,14,1366
852344,123,38,10,20,7,15,63,1367
488481,58,20,5,3,1,15,23,1368
472121,50,43,10,17,4,6,17,1369
714578,54,81,2,10,5,4,73,1370
1123786,615,38,15,18,5,91,100,1371
2723934,537,38,34,33,16,19,133,1372
485501,41,7,6,1,3,14,9,1373
1022799,332,4,6,4,2,3,57,1374
803292,15,51,2,6,2,8,163,1375
1198585,218,69,28,8,11,9,15,1376
1776779,82,94,9,19,21,76,191,1377
1115222,297,87,4,6,5,48,125,1378
1909462,765,263,20,22,17,77,79,1379
766305,132,92,7,8,16,8,96,1380
674288,45,13,7,2,7,47,29,1381
4682458,347,83,12,28,46,32,41,1382
1004016,37,97,4,2,12,2,49,1383
1798001,182,25,1,7,2,5,25,1384
3658158,3422,176,192,45,10,98,131,1385
4922118,366,119,37,80,38,203,1394,1386
2829484,695,616,20,4,7,54,596,1387
1194938,155,74,32,20,25,95,111,1388
1367089,370,280,13,11,14,23,90,1389
926948,160,79,3,8,4,40,45,1390
2324212,62,284,104,45,25,44,107,1391
660569,80,12,79,22,6,12,9,1392
1594495,257,94,47,9,4,78,139,1393
1233545,106,80,7,5,2,34,56,1394
1063880,128,40,6,13,11,16,53,1395
1120276,50,25,104,102,35,168,41,1396
389194,16,32,4,4,4,13,24,1397
1229150,111,60,3,20,14,11,78,1398
8105311,211,104,135,23,7,40,147,1399
1003863,12,27,1,1,2,20,209,1400
1778739,91,47,23,47,34,21,55,1401
917877,21,15,6,7,16,6,69,1402
1200277,585,23,13,19,25,31,55,1403
1405909,19,28,6,16,9,11,54,1404
783528,8,59,14,14,8,24,48,1405
2033797,1067,171,7,26,15,41,122,1406
1951290,29,95,118,21,29,208,299,1407
943968,66,12,15,8,3,4,68,1408
724773,101,57,19,15,8,12,16,1409
606994,62,26,17,4,4,42,8,1410
2052286,212,341,52,10,10,14,76,1411
879676,107,95,21,3,0,26,8,1412
478878,81,33,3,7,4,16,23,1413
8033595,73,829,197,112,48,134,410,1414
815594,140,2,6,22,8,14,26,1415
1164723,179,43,23,10,10,18,163,1416
19787465,986,497,302,77,231,632,1617,1417
1042284,133,22,18,6,4,24,39,1418
4146987,205,133,207,125,88,352,95,1419
939074,333,362,19,7,10,23,93,1420
1485801,219,154,28,73,27,80,103,1421
497489,15,35,8,4,1,25,27,1422
3846779,1560,13,16,12,5,39,766,1423
1058852,85,32,114,14,4,48,34,1424
1725064,151,67,41,18,23,8,113,1425
2679698,335,270,22,37,51,275,102,1426
1412688,51,8,30,15,8,78,116,1427
828203,462,49,69,22,14,93,26,1428
525297,33,12,10,3,2,29,82,1429
1489438,35,197,72,171,1,43,547,1430
1666552,230,45,78,18,45,19,202,1431
987709,48,38,8,1,6,21,8,1432
595537,11,87,13,6,12,28,82,1433
932561,497,97,23,5,7,10,48,1434
984382,176,108,4,4,1,46,10,1435
2533881,292,102,63,122,20,89,84,1436
10524043,2146,270,73,73,37,438,389,1437
1841716,123,29,6,13,2,96,61,1438
1229865,260,22,28,22,12,41,29,1439
1642461,138,228,20,24,19,17,114,1440
824898,161,7,3,17,7,35,31,1441
699088,119,24,25,12,13,23,30,1442
1555722,120,97,7,14,6,17,45,1443
1403668,226,41,34,40,26,34,57,1444
1193896,151,48,10,7,8,9,111,1445
2895821,200,507,24,18,13,280,258,1446
745252,146,14,41,20,8,10,84,1447
9006600,3013,261,116,71,38,380,211,1448
4191678,729,239,24,36,102,132,1614,1449
3773245,261,255,23,17,13,58,46,1450
3005687,707,291,29,10,6,215,717,1451
2460131,280,104,12,9,3,1,126,1452
5316753,2376,230,18,7,4,42,300,1453
4259204,487,1784,422,111,68,43,429,1454
1342510,328,78,7,12,19,157,123,1455
1939539,121,186,58,24,180,5,61,1456
1648677,39,35,34,13,6,92,215,1457
1058569,33,166,29,14,7,76,64,1458
1265177,96,4,17,56,30,22,46,1459
4564213,273,40,7,17,16,109,459,1460
9551344,17,123,133,34,37,345,1208,1461
796884,75,6,12,3,9,17,10,1462
1005088,105,16,11,5,5,5,16,1463
955827,20,38,12,7,14,49,57,1464
1539504,66,53,13,12,4,47,23,1465
2025005,274,43,126,16,13,289,43,1466
1342712,40,8,18,7,1,15,49,1467
274986,8,156,22,21,5,12,27,1468
1306390,186,21,42,38,31,19,162,1469
1683410,87,50,16,33,4,80,27,1470
1443340,487,158,12,28,14,30,238,1471
2449740,152,72,16,8,7,9,85,1472
1135004,181,267,3,21,15,43,267,1473
911601,58,21,18,63,9,15,43,1474
1118006,100,75,26,2,8,79,136,1475
5319077,783,203,66,26,16,90,825,1476
836699,208,95,49,3,9,59,35,1477
1203901,369,17,17,11,6,20,32,1478
1624716,182,200,8,32,14,123,38,1479
1188149,159,17,20,3,2,145,34,1480
1341106,316,90,8,19,14,38,38,1481
1303148,264,57,9,4,4,79,9,1482
7373875,114,122,36,5,10,16,28,1483
2162439,660,320,45,15,26,121,44,1484
1091988,184,20,31,26,39,3,185,1485
1200139,10,19,6,28,6,62,111,1486
195899,69,35,26,8,7,17,82,1487
814568,27,30,39,5,8,90,110,1488
4843480,182,41,54,69,19,300,139,1489
2735769,290,53,14,18,15,80,210,1490
1546610,291,93,23,42,15,153,243,1491
1593382,103,166,9,10,1,14,105,1492
1567528,26,78,72,25,30,39,94,1493
7469445,1640,230,12,26,23,114,458,1494
407419,75,30,7,12,2,6,3,1495
3062980,566,103,26,91,12,32,175,1496
2206204,104,66,30,4,55,45,44,1497
2592925,249,206,8,56,6,88,137,1498
1059278,6,40,8,16,7,24,59,1499
1188177,70,12,12,13,52,41,71,1500
1786965,97,212,45,9,9,43,54,1501
12039978,1380,464,181,65,148,47,866,1502
6657858,1434,419,385,14,72,559,3018,1503
8958850,3035,400,208,77,84,175,1221,1504
1114173,141,45,37,35,15,124,66,1505
1304597,33,53,29,9,13,5,8,1506
1319453,16,76,10,29,24,4,509,1507
2026001,144,239,61,117,23,54,55,1508
1533054,52,23,44,8,38,57,53,1509
2155416,280,192,3,4,1,33,316,1510
1467971,224,27,14,11,12,6,15,1511
1422767,75,167,4,7,4,32,19,1512
2715019,202,19,15,3,9,14,138,1513
934335,49,36,14,24,32,87,4,1514
1625776,772,534,158,15,51,82,97,1515
948509,170,9,26,10,7,27,52,1516
3158067,279,19,63,13,26,193,51,1517
4032150,337,175,181,45,61,456,937,1518
1089949,91,6,11,18,3,44,116,1519
1421509,168,17,7,35,6,23,14,1520
1164684,86,33,40,16,1,8,9,1521
948840,29,71,9,6,25,17,45,1522
2102608,61,201,10,11,27,20,252,1523
10281817,138,551,9,21,3,75,325,1524
741720,146,169,14,15,9,29,102,1525
1908577,34,4,16,5,2,28,37,1526
1492163,143,70,29,8,20,8,116,1527
1361404,75,18,38,21,11,35,24,1528
630822,91,18,8,1,4,7,9,1529
2140135,370,6,27,1,0,3,45,1530
1330614,31,32,11,3,3,3,296,1531
1608679,15,54,25,10,8,3,153,1532
1361374,336,28,57,71,54,101,128,1533
2459753,561,142,52,18,26,37,786,1534
1168185,43,48,6,17,1,11,11,1535
554360,69,12,1,1,9,1,15,1536
1351691,13,73,10,6,14,22,60,1537
2449736,698,223,20,59,61,55,103,1538
687669,158,28,5,10,1,10,12,1539
1772635,374,91,22,9,2,42,164,1540
5199008,27,3,3,5,2,52,48,1541
1570996,535,103,16,12,6,71,23,1542
1207550,224,76,10,3,8,164,188,1543
717979,11,72,25,9,25,16,39,1544
4538435,696,77,83,19,7,151,35,1545
1836106,575,52,40,134,17,93,322,1546
1022050,280,6,36,12,4,124,20,1547
1223155,53,26,7,17,5,9,138,1548
3035515,785,23,16,12,43,74,199,1549
1212774,140,20,27,12,16,24,44,1550
8688241,638,70,34,11,9,30,280,1551
1332731,153,41,47,12,26,60,270,1552
686914,98,5,12,10,21,10,37,1553
1100997,297,36,3,3,0,11,43,1554
1068469,164,39,14,3,10,44,25,1555
1655352,223,7,94,33,14,26,8,1556
1105500,69,12,10,14,20,20,76,1557
1062701,44,59,3,3,0,50,129,1558
959460,35,76,20,45,19,78,18,1559
790591,37,96,8,5,4,8,16,1560
2067955,197,207,9,36,10,19,88,1561
1423637,60,150,7,11,11,34,162,1562
1469884,177,173,30,14,17,166,77,1563
724180,93,28,6,10,2,46,129,1564
4058274,588,13,55,175,27,199,28,1565
1471722,259,19,10,2,4,11,44,1566
1537390,155,10,74,18,4,32,278,1567
1573440,196,60,6,2,4,34,52,1568
6504999,472,34,207,99,31,144,105,1569
1044961,166,70,17,9,20,19,24,1570
5182832,195,36,19,2,2,22,46,1571
2014461,100,124,11,50,10,14,117,1572
14566463,510,888,56,230,347,697,71,1573
1909640,162,64,38,27,24,189,204,1574
2682427,21,63,13,66,18,8,356,1575
887823,199,16,25,12,8,63,107,1576
780039,54,10,5,4,2,6,18,1577
682353,67,23,7,0,0,43,19,1578
1118305,30,55,7,4,2,8,43,1579
15283242,714,84,19,21,35,411,1660,1580
1397126,278,65,14,47,41,17,25,1581
2436104,21,225,29,19,10,54,589,1582
1085152,155,60,7,3,1,46,20,1583
1151214,200,396,41,10,7,11,59,1584
719821,153,35,68,20,9,58,45,1585
3338820,382,273,34,46,58,24,552,1586
1836382,154,19,52,46,10,25,50,1587
1469734,68,23,49,12,17,1,59,1588
2991225,37,55,54,33,12,118,59,1589
2954036,62,364,110,124,18,535,1455,1590
3665885,42,325,163,69,36,90,42,1591
1538661,90,108,33,17,25,58,43,1592
6298610,1717,104,94,80,43,153,580,1593
1789403,116,123,11,5,3,79,42,1594
1507409,171,75,15,26,4,48,18,1595
1573620,416,89,26,17,9,45,216,1596
1684720,127,57,59,13,3,89,33,1597
925046,172,49,11,2,4,40,41,1598
740772,17,37,5,4,9,6,52,1599
734171,275,40,8,10,16,2,98,1600
1000495,22,47,7,12,7,6,37,1601
1041732,12,243,15,9,21,310,92,1602
986726,29,32,25,7,7,12,45,1603
1463086,305,13,5,32,43,131,36,1604
1305155,20,97,16,10,42,74,44,1605
2663827,45,197,14,41,56,43,87,1606
1041748,44,41,3,7,10,17,21,1607
1204089,56,14,12,12,9,11,95,1608
2158038,204,48,109,63,73,109,27,1609
1644420,59,29,18,12,4,84,318,1610
999700,52,29,4,13,6,3,78,1611
816687,281,41,121,32,109,27,53,1612
618471,24,5,5,2,1,3,29,1613
1245695,111,83,52,36,17,63,83,1614
1108528,85,39,5,17,10,7,151,1615
2290464,38,23,44,15,33,93,159,1616
2225283,364,16,14,50,8,40,63,1617
1628594,180,97,19,16,5,26,67,1618
926295,82,9,18,3,5,50,186,1619
1535238,52,196,47,36,11,15,154,1620
4376218,796,194,115,17,34,451,234,1621
2060055,434,175,413,48,59,132,281,1622
970048,71,22,12,3,2,58,69,1623
1017789,151,33,6,2,2,67,10,1624
848735,119,30,1,4,4,24,28,1625
1154880,6,17,66,19,23,77,7,1626
599368,56,10,5,0,0,9,10,1627
692579,72,129,3,3,1,52,150,1628
1203523,114,56,13,5,3,27,112,1629
992489,37,148,22,3,2,16,9,1630
2030203,566,13,127,10,41,10,35,1631
923663,16,25,52,16,5,4,68,1632
2454860,270,96,37,25,56,107,274,1633
5893321,418,211,22,62,19,101,111,1634
921788,102,40,1,5,5,21,97,1635
1511694,219,6,33,7,9,3,31,1636
1822907,442,151,27,5,21,55,75,1637
1225960,77,18,2,3,10,18,64,1638
871452,202,5,11,31,8,37,30,1639
1585575,553,61,6,8,8,68,75,1640
900115,136,193,7,1,30,20,49,1641
666996,23,66,2,9,1,6,28,1642
2255033,239,250,127,46,33,163,664,1643
1430350,114,22,14,16,25,74,84,1644
826744,83,50,5,3,8,11,12,1645
1429564,68,60,7,12,12,9,63,1646
7265611,2227,171,30,30,142,282,1710,1647
954702,29,28,1,4,2,20,19,1648
3213217,578,111,87,40,21,131,96,1649
4548115,371,206,70,16,10,46,224,1650
1514912,113,106,5,9,5,144,16,1651
8879917,1107,580,22,14,9,97,180,1652
1233104,160,103,33,33,41,82,79,1653
904210,368,20,2,9,4,13,117,1654
4102503,128,42,352,65,70,48,206,1655
1187105,50,23,32,19,2,11,100,1656
1284510,229,11,10,14,3,47,58,1657
1531497,27,129,25,5,31,17,222,1658
1004872,257,154,11,6,4,17,101,1659
2133100,23,31,38,8,12,15,92,1660
1149641,125,18,4,21,59,53,25,1661
2931366,327,123,44,1,21,24,388,1662
1852444,25,29,94,114,37,155,80,1663
1095582,18,9,10,11,34,14,22,1664
3170206,1368,241,162,85,101,953,991,1665
2296874,27,381,55,40,13,50,348,1666
1072727,223,338,20,45,6,25,16,1667
877932,359,122,15,13,5,43,25,1668
917406,66,63,79,44,24,42,158,1669
965291,61,23,6,23,2,43,71,1670
1458485,41,74,79,42,7,9,68,1671
1034678,30,41,11,14,9,38,88,1672
836011,8,52,9,10,11,14,84,1673
691538,93,27,21,15,8,60,51,1674
1977165,266,453,29,48,32,105,164,1675
1063414,46,164,24,4,8,28,158,1676
871453,66,35,6,26,6,10,20,1677
1227480,341,43,38,10,42,38,189,1678
970911,35,24,18,18,10,4,13,1679
853612,236,96,17,5,8,1,26,1680
3840850,527,646,177,72,26,250,472,1681
1185518,19,12,8,61,5,22,8,1682
3685420,193,98,42,21,14,199,160,1683
1981978,226,246,87,101,28,28,798,1684
2628178,491,316,56,16,32,38,99,1685
1022945,352,6,88,6,4,94,8,1686
849933,59,45,10,20,20,13,94,1687
756974,102,46,13,15,18,69,68,1688
1304017,27,366,27,22,34,105,82,1689
1210381,86,198,26,13,20,127,107,1690
931677,139,207,33,5,9,12,77,1691
1395038,100,18,59,48,58,10,19,1692
822505,85,40,11,4,14,54,7,1693
795097,10,54,33,9,6,31,19,1694
1797519,749,113,15,9,18,152,58,1695
1256969,405,36,31,17,28,49,64,1696
1424893,208,298,31,20,24,33,127,1697
1474261,166,111,19,46,31,66,265,1698
2379244,40,30,45,24,18,51,142,1699
991359,27,190,33,38,37,51,248,1700
734861,171,220,19,3,14,48,37,1701
4040280,446,80,75,31,21,30,285,1702
4790701,489,804,137,19,13,57,184,1703
760225,207,200,31,12,10,17,20,1704
1191342,103,75,21,14,12,61,80,1705
2293465,87,89,47,46,34,17,39,1706
2124521,239,70,75,14,19,16,212,1707
1028312,106,90,31,27,32,9,64,1708
1624605,455,106,5,16,10,155,965,1709
885494,64,159,14,38,8,20,72,1710
7520736,775,705,121,14,10,129,789,1711
3133189,683,16,23,31,17,125,81,1712
741146,29,53,28,3,23,179,28,1713
1736329,88,160,17,28,40,66,801,1714
3130752,251,173,12,64,18,45,54,1715
2012614,273,73,46,22,120,19,340,1716
1095806,191,32,10,4,11,42,106,1717
1061964,372,31,18,5,5,57,243,1718
2004811,1011,107,20,109,35,42,226,1719
7015800,704,52,97,20,9,35,201,1720
742510,169,57,6,1,3,31,89,1721
1048304,12,18,16,24,7,44,9,1722
2306549,201,59,49,35,9,356,829,1723
1901605,610,15,245,297,104,276,179,1724
1248568,91,117,16,14,6,15,25,1725
1276015,37,45,14,8,2,61,235,1726
1112914,15,21,9,8,8,59,84,1727
2293317,637,16,18,8,75,167,161,1728
1038727,228,8,34,41,19,19,75,1729
2572038,321,14,27,30,21,107,27,1730
1033475,33,45,19,60,3,22,141,1731
3643938,311,408,47,11,35,232,251,1732
2305547,39,203,38,14,12,106,26,1733
2824676,109,293,61,24,3,116,403,1734
1051614,94,71,4,2,7,22,56,1735
1150409,59,244,17,1,27,16,113,1736
1506064,121,32,82,48,60,43,101,1737
2200326,475,26,17,32,39,22,137,1738
1785193,123,67,14,29,23,49,182,1739
991694,190,29,9,4,3,16,15,1740
2558702,430,60,14,20,47,172,156,1741
3061003,158,53,42,129,14,238,279,1742
1509188,170,74,17,14,11,33,68,1743
1378298,322,7,20,16,8,79,72,1744
2500023,94,362,7,27,12,85,392,1745
1189824,93,32,41,17,9,14,10,1746
1827375,29,548,17,39,24,482,50,1747
6803938,789,1293,24,190,50,45,1734,1748
1182977,88,14,7,8,17,22,27,1749
4801456,84,221,85,53,38,111,115,1750
1194762,112,99,20,36,23,131,86,1751
936480,24,50,13,9,5,14,58,1752
2375405,305,357,14,16,9,45,21,1753
1101811,167,64,13,17,6,39,104,1754
1454663,156,92,33,8,10,123,9,1755
959404,97,13,5,8,3,14,24,1756
1934877,262,38,16,18,13,33,67,1757
1971157,63,222,27,10,31,23,399,1758
3399887,825,200,45,16,58,149,555,1759
1117996,67,49,43,32,11,27,91,1760
1229640,74,23,29,2,4,2,150,1761
698636,62,9,15,11,3,67,9,1762
2494615,432,300,318,12,15,48,14,1763
2120292,604,434,110,30,12,27,75,1764
1032390,30,108,4,19,9,22,367,1765
1013296,107,120,60,51,9,10,111,1766
1107747,34,47,13,10,11,49,4,1767
1569284,133,38,65,75,5,79,169,1768
1631913,361,78,13,8,20,14,53,1769
4933802,2867,1050,446,101,55,463,267,1770
3916554,234,219,437,126,229,504,444,1771
1545239,360,98,36,6,5,80,15,1772
1439616,192,164,7,4,6,24,58,1773
1463585,113,87,25,8,8,45,37,1774
1091065,258,36,44,11,58,20,143,1775
1172298,211,11,8,5,7,48,95,1776
21594632,1801,650,152,153,43,270,735,1777
1017778,193,52,17,52,6,29,82,1778
967667,38,4,17,9,2,17,10,1779
4548276,6390,63,377,328,398,49,86,1780
1073549,170,42,58,35,23,221,79,1781
2235902,254,25,20,40,11,20,27,1782
2053453,354,87,21,75,25,125,195,1783
1877673,111,42,67,25,31,43,70,1784
1445859,257,277,55,57,40,28,18,1785
1429067,106,45,9,13,13,55,163,1786
1641675,87,58,50,56,102,191,156,1787
2162764,180,861,142,83,16,22,252,1788
1332920,83,50,15,3,9,18,41,1789
833015,57,16,12,13,12,14,6,1790
946949,61,15,29,11,5,36,71,1791
4058219,678,154,80,58,72,65,68,1792
4962607,241,77,15,9,8,22,90,1793
1576773,259,200,46,64,36,91,138,1794
1180236,81,12,5,3,3,21,18,1795
837568,43,38,8,0,0,18,13,1796
1669149,242,50,25,10,3,43,159,1797
1345444,69,18,30,10,24,190,59,1798
1623637,194,772,65,8,14,820,1043,1799
812963,228,50,1,6,4,41,123,1800
1798578,136,57,33,64,20,63,355,1801
3804535,367,231,48,197,195,149,592,1802
1054600,14,29,23,18,6,38,44,1803
668555,75,59,9,4,4,21,59,1804
1260362,44,84,10,6,13,57,57,1805
1370965,30,344,8,12,21,30,158,1806
1000194,56,60,7,11,9,5,14,1807
1219295,133,150,68,29,11,13,137,1808
554809,45,54,13,5,8,13,24,1809
884313,142,57,13,10,5,7,38,1810
1198332,25,13,143,6,4,38,101,1811
1492005,42,87,146,37,16,80,160,1812
2890269,232,109,136,72,77,311,438,1813
3247638,639,1154,12,21,74,175,79,1814
1111146,245,128,12,7,3,33,33,1815
877106,47,32,26,6,4,40,75,1816
4619628,109,456,44,17,29,167,20,1817
862238,134,15,13,2,2,43,37,1818
3673455,381,80,26,21,71,468,245,1819
1464877,181,100,74,18,21,26,64,1820
1399303,74,83,1,4,1,7,42,1821
1223720,199,7,9,8,2,34,21,1822
1623955,34,49,8,52,6,63,545,1823
2526255,423,479,29,47,21,126,26,1824
984973,114,57,6,3,14,23,13,1825
773801,230,200,17,11,1,205,51,1826
1305783,126,30,38,8,21,12,34,1827
1292110,515,48,51,16,30,43,7,1828
1940683,362,134,72,10,17,47,393,1829
1600522,176,84,29,27,18,32,300,1830
742106,149,38,1,8,1,22,39,1831
3404977,898,150,178,27,17,58,304,1832
772907,26,41,97,72,6,220,130,1833
1082869,133,67,3,12,16,38,83,1834
903111,39,45,18,8,1,2,41,1835
1349623,53,21,56,13,22,34,62,1836
3590381,48,192,58,29,20,66,499,1837
1213718,165,44,24,15,12,172,16,1838
1281466,29,20,16,9,11,57,7,1839
1942778,770,395,62,37,29,198,75,1840
3705589,32,194,7,22,8,431,147,1841
1015320,290,183,12,11,10,52,53,1842
1213251,86,48,18,6,2,61,282,1843
1119970,231,12,5,6,18,99,15,1844
1112534,88,37,6,20,6,16,10,1845
1209472,131,37,28,41,33,34,147,1846
1239635,410,28,3,9,9,98,85,1847
1218131,73,46,16,5,7,34,83,1848
1215053,183,28,22,11,6,97,37,1849
1435886,75,199,11,10,25,22,141,1850
975953,302,153,6,19,7,129,90,1851
1222713,79,41,27,5,2,4,75,1852
1439341,49,30,21,9,6,12,8,1853
970703,326,178,20,9,4,66,40,1854
1358570,206,20,34,21,32,60,60,1855
735649,77,22,11,10,3,5,121,1856
952385,59,14,15,8,8,6,113,1857
2230481,152,115,31,49,8,46,177,1858
1652993,274,83,58,15,6,16,122,1859
1660815,198,117,3,1,3,25,65,1860
956731,13,13,12,5,14,11,52,1861
1132771,234,13,55,39,35,13,376,1862
1593079,40,832,36,40,80,80,476,1863
1685861,733,70,49,123,28,71,547,1864
1019109,22,16,39,83,27,21,49,1865
2120569,176,98,53,14,19,16,208,1866
1701743,390,380,6,6,7,38,305,1867
1003222,69,11,9,7,2,24,50,1868
1682547,68,192,8,4,2,35,38,1869
2226171,469,269,40,87,21,15,46,1870
1454878,9,20,20,26,10,187,160,1871
3143653,257,300,39,55,35,31,208,1872
2649262,142,361,15,15,18,62,207,1873
1104834,101,44,19,34,29,58,23,1874
1051196,233,44,4,5,3,21,29,1875
1568869,186,28,110,14,23,174,11,1876
1469248,140,29,25,11,16,98,127,1877
817014,50,89,26,6,5,57,105,1878
755399,126,95,15,7,6,7,46,1879
695961,15,33,24,4,13,24,44,1880
2065196,405,164,39,23,10,78,377,1881
1824724,173,180,17,16,6,125,56,1882
1307615,186,31,21,4,6,3,81,1883
1569991,649,212,93,47,31,31,57,1884
2183690,163,144,14,27,17,60,191,1885
6569493,847,105,87,74,39,344,117,1886
1278162,23,153,37,27,10,14,43,1887
966645,99,13,4,1,16,65,244,1888
1545629,225,10,78,20,9,11,102,1889
1948196,922,8,18,195,3,17,605,1890
1266639,17,9,101,21,4,143,53,1891
2084303,198,20,87,10,2,154,8,1892
1301734,116,53,17,11,16,83,89,1893
712971,10,57,1,6,0,39,20,1894
877692,24,6,27,11,6,29,15,1895
1601624,409,413,16,36,6,36,32,1896
972816,236,18,2,80,8,69,22,1897
906025,135,20,41,8,2,231,10,1898
687808,118,62,1,6,14,16,3,1899
1818659,12,228,59,37,5,44,197,1900
1465712,168,27,14,3,5,14,48,1901
