views,Courageous,Informative,Jaw-dropping,OK,Obnoxious,Unconvincing,Confusing,talk_id
976621,121,38,1,2,7,16,54,1902
2647157,75,169,73,39,10,16,137,1903
1304427,484,127,21,15,17,48,241,1904
753002,28,150,30,7,37,64,161,1905
1081502,164,6,69,35,8,98,8,1906
1356917,247,59,87,37,79,33,39,1907
1120694,138,19,23,19,23,31,202,1908
859214,16,8,23,3,5,22,4,1909
2446992,270,191,11,97,19,50,109,1910
2482234,169,490,31,33,42,140,18,1911
1159937,207,41,6,8,8,22,78,1912
1068305,180,228,36,7,10,66,63,1913
2610440,579,18,181,195,252,358,19,1914
1559585,220,43,19,5,14,90,141,1915
4340117,201,218,44,38,39,34,285,1916
4984884,1530,35,316,325,129,1406,12,1917
3104326,1343,865,47,25,20,908,498,1918
818556,60,5,4,4,13,58,156,1919
1096201,109,16,17,4,21,23,70,1920
1237938,149,39,4,6,7,51,154,1921
1566854,167,8,17,5,8,156,41,1922
1149837,123,16,31,4,5,28,75,1923
658478,9,24,150,3,15,76,25,1924
999472,85,76,11,8,13,3,94,1925
1981129,105,103,319,22,19,186,88,1926
741287,60,5,3,3,7,11,33,1927
1243218,399,79,67,17,1,215,87,1928
1369263,403,97,2,11,8,7,189,1929
1571516,12,33,13,7,71,223,51,1930
1135382,78,16,31,10,4,21,54,1931
955623,4,106,21,68,7,86,50,1932
2780484,700,210,115,25,36,44,48,1933
1378025,80,33,12,8,11,133,31,1934
1550060,29,227,28,22,13,317,58,1935
2009552,204,33,32,9,58,7,192,1936
1161560,471,89,12,26,3,3,136,1937
1290746,20,67,173,8,20,46,27,1938
1738331,85,18,16,47,67,38,586,1939
2498698,468,290,4,4,11,19,20,1940
11443190,311,1919,284,584,202,143,5126,1941
2005189,429,11,42,17,41,23,465,1942
1287111,740,317,25,11,48,30,63,1943
1839891,49,202,26,5,16,59,130,1944
1024661,13,563,17,11,4,112,117,1945
1919991,144,94,56,5,5,13,385,1946
1231198,198,98,9,7,15,43,23,1947
1157388,106,40,2,12,4,19,66,1948
1543588,112,31,11,40,26,81,33,1949
1342431,150,14,8,4,3,7,27,1950
2239259,66,46,33,34,32,17,11,1951
4728000,521,40,439,158,27,546,127,1952
1610293,701,318,28,4,2,96,16,1953
1703367,61,199,113,8,13,39,16,1954
1083424,264,28,21,2,6,8,142,1955
1003314,24,27,11,5,3,28,9,1956
1189513,102,122,10,20,6,16,52,1957
4160772,716,677,79,101,36,16,281,1958
1762082,363,42,97,31,20,8,106,1959
1131041,49,86,5,9,5,7,25,1960
1674355,701,215,45,13,7,41,774,1961
1143028,31,27,16,11,8,18,139,1962
1492275,176,62,23,6,1,101,140,1963
1908266,947,137,46,66,17,34,222,1964
931845,117,31,4,4,1,11,17,1965
2832581,63,129,96,114,45,369,13,1966
4614317,514,444,16,20,7,111,1187,1967
2782822,389,133,110,10,10,19,171,1968
1528815,27,24,99,9,34,326,90,1969
1512972,48,160,44,37,15,19,177,1970
1386424,389,210,6,17,4,39,16,1971
1257079,221,35,11,31,21,25,37,1972
1225763,238,27,12,5,1,36,166,1973
1160841,153,233,1,7,13,3,255,1974
2206061,58,90,9,11,5,17,100,1975
3351267,482,71,21,6,7,293,12,1976
4597270,315,141,34,19,26,13,138,1977
1310078,64,71,13,9,41,10,50,1978
1304737,62,15,15,10,4,9,97,1979
1373382,212,83,9,11,16,71,17,1980
1028548,202,45,59,12,12,161,28,1981
8218896,1760,877,141,40,21,359,426,1982
1773697,51,140,12,13,22,14,381,1983
1049652,124,284,26,1,19,198,697,1984
1863929,328,59,50,82,55,279,84,1985
1365646,66,11,26,16,28,52,21,1986
1339843,302,382,35,10,9,37,67,1987
3811316,102,223,42,10,27,11,201,1988
1617977,313,74,68,42,6,23,148,1989
2006050,597,62,8,15,181,34,146,1990
1252289,63,96,13,2,14,39,20,1991
1617292,386,179,16,42,9,231,31,1992
3460338,326,398,15,33,28,15,108,1993
1531675,158,46,29,27,16,85,106,1994
2471075,510,75,65,173,198,112,77,1995
1175629,388,87,21,6,15,46,19,1996
1407692,33,59,100,20,9,32,40,1997
2362727,1588,508,20,6,60,197,483,1998
1476377,37,67,75,22,7,78,299,1999
1165313,9,21,57,10,11,83,25,2000
2155099,6,20,2,9,10,53,84,2001
1453205,226,116,13,31,18,31,44,2002
1711049,190,191,26,18,7,53,148,2003
1532875,70,37,82,124,8,436,54,2004
2042978,182,161,61,16,1,18,105,2005
1566602,115,239,40,31,4,18,214,2006
1388335,556,102,9,6,19,16,96,2007
1531606,105,38,12,9,14,48,188,2008
1139487,85,31,19,22,5,14,34,2009
1905680,82,58,77,9,22,7,44,2010
1241223,126,4,20,8,3,16,43,2011
7841509,3734,1112,488,21,497,106,1849,2012
1458290,368,240,41,15,15,17,77,2013
1591696,267,64,25,9,9,61,40,2014
1588477,251,43,19,24,13,135,90,2015
1780746,236,22,15,12,10,86,43,2016
1126129,98,23,3,5,9,35,15,2017
1441565,63,187,19,22,26,6,97,2018
2603397,341,48,5,16,7,35,33,2019
2312512,700,98,21,21,51,185,27,2020
3361105,341,794,109,32,54,214,627,2021
1398751,385,83,17,16,15,29,111,2022
2556755,530,153,176,120,29,105,187,2023
1947342,311,31,248,23,129,58,90,2024
1999097,241,22,18,91,39,67,92,2025
829988,20,39,7,22,19,9,24,2026
1203056,64,26,16,3,1,14,44,2027
1591495,407,24,6,14,8,3,213,2028
1710873,4,208,24,56,17,181,284,2029
1488893,24,88,6,11,5,24,124,2030
1266485,127,94,16,23,9,36,55,2031
1671043,37,36,14,7,26,169,96,2032
1503884,63,91,28,21,7,59,137,2033
990084,73,21,1,5,10,3,9,2034
983682,14,31,13,8,9,7,64,2035
1852632,135,358,288,26,31,72,196,2036
1272185,43,24,8,4,1,9,18,2037
1272389,294,38,8,10,6,12,70,2038
2061368,39,170,48,20,3,115,73,2039
1705702,17,18,10,43,10,13,193,2040
1437261,185,57,6,11,9,19,108,2041
2527133,73,218,18,67,38,51,135,2042
6214152,29,409,131,29,24,96,74,2043
947562,29,22,1,7,1,7,20,2044
1215662,21,16,96,26,19,162,75,2045
1612561,196,13,34,9,14,157,57,2046
1447861,438,391,70,38,6,98,156,2047
3098476,94,255,71,41,24,87,319,2048
4811180,127,82,99,258,82,302,173,2049
1371548,32,100,5,5,2,71,716,2050
1108371,194,8,31,19,19,18,31,2051
1126459,196,23,52,12,18,32,118,2052
1004539,109,15,5,1,14,9,26,2053
1506693,70,31,9,4,3,70,109,2054
2141928,26,504,114,32,30,388,66,2055
1155507,337,12,3,5,9,18,188,2056
2094497,254,19,3,9,0,4,367,2057
4456309,704,65,531,277,196,932,34,2058
1158020,69,20,44,51,16,19,20,2059
1294952,76,79,11,14,11,23,174,2060
1607427,266,17,29,21,10,20,209,2061
4615013,413,48,134,19,27,176,90,2062
1034518,30,6,14,11,6,3,5,2063
1141254,40,117,43,30,16,3,84,2064
1349253,244,45,7,4,8,43,151,2065
1414721,7,179,66,38,34,151,9,2066
1220746,77,40,1,10,7,8,82,2067
996127,26,64,8,10,9,24,85,2068
2507956,215,37,21,13,20,106,40,2069
1936760,583,52,5,15,15,453,18,2070
1613847,68,111,26,17,16,46,89,2071
1418492,162,24,12,11,19,41,68,2072
684300,185,16,14,29,43,11,30,2073
1625784,64,36,7,9,7,44,116,2074
1242903,17,69,21,6,0,7,207,2075
958480,84,15,12,5,16,10,42,2076
9163813,1175,365,109,76,64,115,290,2077
780116,88,153,24,5,0,62,122,2078
1502400,160,28,67,19,7,17,220,2079
1296514,239,171,23,4,7,93,59,2080
1879260,323,39,66,9,13,4,11,2081
1365169,64,44,9,9,16,16,13,2082
1609136,199,12,5,5,8,20,42,2083
1396735,147,46,20,20,19,51,41,2084
1452861,116,22,50,43,7,50,232,2085
762041,49,11,17,30,5,20,25,2086
1799799,96,31,54,8,15,45,31,2087
1202223,81,28,27,6,8,7,38,2088
1054718,75,8,5,24,10,32,65,2089
1976994,43,744,95,56,23,110,18,2090
3436514,461,50,17,22,13,28,66,2091
1446267,178,5,66,18,26,71,11,2092
3185521,135,297,15,19,49,168,96,2093
1626686,185,15,34,8,38,27,30,2094
729236,29,78,0,0,0,5,12,2095
1392660,180,29,7,4,15,37,58,2096
1201029,89,76,34,9,2,6,26,2097
857839,78,9,6,5,11,7,84,2098
1049263,20,15,19,28,7,10,36,2099
1582286,27,116,30,13,11,99,175,2100
1690995,100,19,23,7,8,7,4,2101
2852664,86,52,10,9,17,43,106,2102
1488694,159,22,2,3,22,27,9,2103
2004123,370,292,35,39,75,46,347,2104
1453242,12,18,24,12,6,16,69,2105
2269844,57,64,25,18,12,22,51,2106
1117165,39,28,33,10,8,12,4,2107
1254964,68,52,31,17,14,76,14,2108
1446673,191,105,24,27,14,16,50,2109
16601927,2868,368,31,25,140,259,217,2110
2291444,389,26,57,42,11,70,23,2111
1468497,48,114,21,35,8,15,97,2112
1526242,156,34,11,8,30,26,34,2113
1013976,9,10,9,26,4,1,10,2114
20475972,401,143,60,417,91,45,240,2115
2435682,82,300,25,18,11,78,116,2116
982439,31,18,6,20,6,35,92,2117
1286663,191,7,37,7,19,10,43,2118
2079266,36,9,40,12,44,32,174,2119
1468644,138,18,12,11,17,50,93,2120
1332162,92,55,6,41,6,8,86,2121
764500,133,44,17,41,23,16,17,2122
1716203,186,7,4,4,1,27,118,2123
1477852,152,10,18,45,38,35,21,2124
2269380,644,353,31,25,39,108,128,2125
1853424,87,74,11,9,10,17,4,2126
1059854,30,117,9,7,9,72,38,2127
1805637,31,34,14,2,7,16,120,2128
1219306,69,61,37,33,14,81,127,2129
1617536,501,190,89,66,63,31,27,2130
1198546,20,67,90,5,32,58,413,2131
8107178,1209,126,48,36,51,241,55,2132
1169214,105,5,4,1,0,6,29,2133
1074684,108,4,30,1,6,8,2,2134
1440785,35,16,74,18,22,35,135,2135
1406128,209,205,20,11,5,27,186,2136
761052,20,30,4,12,1,11,42,2137
1184159,150,6,12,13,10,8,13,2138
1008812,52,45,20,9,18,47,40,2139
2152900,117,35,1,4,59,12,44,2140
8444981,1754,1704,200,115,35,199,30,2141
3148366,127,64,359,95,101,300,43,2142
2233265,472,20,28,40,34,91,83,2143
2560359,278,26,9,26,16,8,318,2144
1624248,17,22,50,34,12,34,496,2145
2520181,647,358,129,58,22,70,77,2146
1677370,22,32,6,3,7,30,156,2147
1072558,14,82,14,6,5,66,10,2148
1546530,374,27,177,26,39,77,77,2149
901880,128,74,7,8,4,44,5,2150
1260939,78,19,4,9,5,19,43,2151
1587090,123,33,11,36,8,7,42,2152
823110,250,79,15,8,61,18,59,2153
1587546,190,53,13,14,21,31,66,2154
3325490,425,24,79,70,12,79,373,2155
1589527,38,33,104,7,17,68,232,2156
1487112,9,45,9,4,14,1,8,2157
854226,171,22,11,1,2,4,22,2158
1954438,221,99,27,9,9,375,59,2159
1399811,102,50,89,38,102,201,83,2160
2019969,135,144,18,17,22,42,100,2161
14745406,7445,1864,65,53,43,326,4387,2162
1224191,162,129,19,21,8,40,6,2163
1132964,39,60,29,23,16,19,82,2164
1575381,185,54,18,25,11,53,108,2165
1723874,1159,202,18,7,19,1,112,2166
1546664,143,23,6,34,20,23,7,2167
2272081,519,56,18,21,9,27,87,2168
992773,52,54,3,10,0,29,45,2169
2224913,148,66,35,9,19,51,270,2170
1961502,97,86,8,9,64,15,120,2171
1096198,1298,13,9,159,11,15,597,2172
1468353,59,189,49,37,12,67,51,2173
1743987,7,8,46,18,14,76,16,2174
6484404,314,343,34,40,73,23,690,2175
961158,46,46,27,11,9,18,45,2176
902761,97,50,22,17,17,36,52,2177
2617414,584,134,15,6,16,48,120,2178
2841795,52,50,39,18,42,21,43,2179
1015683,74,38,28,20,10,72,12,2180
2399273,363,107,54,4,30,119,129,2181
1360404,213,32,31,21,29,25,279,2182
1419325,68,46,29,36,14,264,11,2183
1417316,186,19,8,2,4,15,26,2184
2300106,117,16,18,16,11,81,83,2185
1060918,9,24,3,8,4,31,156,2186
1031398,85,23,37,3,3,66,167,2187
2952041,539,111,14,18,33,25,95,2188
1531062,197,14,19,9,19,42,11,2189
1973225,299,172,36,16,5,51,40,2190
1428083,60,21,6,8,4,86,81,2191
1426970,54,366,27,7,4,65,12,2192
1437353,308,90,7,7,11,18,53,2193
1222519,92,16,7,2,3,14,111,2194
961423,259,30,28,22,17,6,54,2195
1184083,23,30,14,5,6,36,93,2196
1503016,58,178,34,8,6,44,52,2197
1431262,162,39,8,4,3,61,12,2198
914011,29,19,4,7,7,12,94,2199
1836233,37,39,22,59,24,11,131,2200
876021,205,66,40,11,8,19,42,2201
1132257,293,170,20,2,10,53,56,2202
1498103,311,85,32,44,5,38,211,2203
1800490,144,20,30,45,25,77,148,2204
987388,54,22,28,4,65,65,10,2205
766188,173,26,14,6,13,32,172,2206
6406853,1018,733,26,12,9,3,205,2207
1183075,102,43,19,3,3,18,13,2208
768077,132,18,10,3,33,6,235,2209
1811102,59,52,23,17,12,87,75,2210
1258881,27,76,13,8,16,21,60,2211
2190919,57,105,18,64,44,56,82,2212
2275945,602,66,45,2,46,103,107,2213
1078782,327,12,13,34,5,7,78,2214
993232,58,10,4,6,7,4,19,2215
3016666,14,14,33,33,5,80,35,2216
929167,20,87,20,8,3,13,38,2217
1049990,172,26,29,4,12,28,60,2218
1025698,29,59,6,13,7,8,56,2219
1588740,56,109,13,23,9,30,35,2220
1624428,177,104,34,65,59,24,77,2221
923916,168,109,14,15,7,7,125,2222
2028383,339,62,83,29,17,62,136,2223
1116194,51,8,37,61,40,7,75,2224
1225718,520,71,138,89,32,110,59,2225
1173235,68,23,5,25,136,2,159,2226
878864,198,34,4,2,16,23,54,2227
1191591,133,125,28,6,19,22,30,2228
811599,128,20,4,8,8,2,30,2229
1434311,33,360,20,85,18,272,221,2230
813426,47,3,109,5,14,88,47,2231
809398,42,14,23,3,5,53,5,2232
1246214,268,15,26,21,17,58,87,2233
4235594,1228,1274,32,149,17,78,1696,2234
1396369,4,48,25,7,14,54,49,2235
803813,83,13,2,23,4,10,67,2236
1413042,160,3,11,5,6,21,136,2237
3210972,709,302,199,34,57,15,239,2238
971212,249,37,6,2,6,26,130,2239
1538107,23,68,15,11,9,36,58,2240
888896,235,24,25,22,16,5,52,2241
2432449,709,119,245,30,72,234,53,2242
1370547,565,153,3,6,51,16,54,2243
1162751,118,1,12,13,3,52,61,2244
1827512,239,39,59,49,15,20,138,2245
1475291,314,61,18,9,26,11,95,2246
990075,43,46,21,12,10,5,151,2247
1320671,310,52,70,7,9,48,124,2248
1730653,50,111,4,2,4,85,330,2249
1258539,172,23,14,48,4,34,4,2250
821291,282,39,4,5,1,47,18,2251
997650,51,78,13,2,2,17,4,2252
1260112,163,30,16,9,11,30,214,2253
2396450,869,173,12,30,18,301,342,2254
1929261,43,3,9,38,29,25,122,2255
1677142,281,56,12,16,23,6,36,2256
1507057,178,88,30,7,8,36,7,2257
778960,95,12,4,3,5,27,132,2258
1311426,54,10,40,3,41,10,137,2259
1018830,153,64,38,7,2,11,248,2260
1465749,123,31,19,17,39,3,56,2261
1027539,10,140,22,24,28,35,16,2262
961913,140,64,37,39,13,28,25,2263
443773,68,21,3,2,4,3,14,2264
1548845,283,158,24,13,34,26,52,2265
1279825,356,209,2,25,9,7,102,2266
645572,55,30,1,3,1,18,17,2267
2110218,44,60,56,6,10,28,153,2268
1257468,23,14,2,5,26,187,23,2269
811955,24,101,6,15,9,3,20,2270
1026017,827,446,245,202,3,20,126,2271
2618738,866,334,20,39,26,65,335,2272
942925,150,19,13,7,7,45,22,2273
5711833,566,56,57,7,5,82,218,2274
2201195,425,740,14,34,40,87,196,2275
1404984,145,21,44,69,8,17,52,2276
1195181,20,23,18,54,72,247,122,2277
1226441,235,3,28,1,2,52,43,2278
1799860,60,249,89,49,11,170,43,2279
2603203,443,483,50,78,23,19,619,2280
1185114,488,29,7,32,20,16,43,2281
1162011,100,173,1,3,18,135,133,2282
1690453,313,36,4,50,6,42,4,2283
793098,47,6,12,7,4,20,15,2284
1713788,92,36,29,35,13,16,9,2285
1029397,97,90,7,6,6,1,24,2286
1052018,7,28,9,26,2,31,111,2287
1053126,117,17,9,5,7,24,4,2288
1077686,211,52,19,2,12,7,7,2289
778810,191,5,21,18,14,44,82,2290
1211098,336,6,21,39,39,24,221,2291
2592561,516,523,58,10,16,64,109,2292
1593458,51,79,22,77,92,31,208,2293
1400803,156,7,17,38,6,65,10,2294
783649,46,26,14,7,11,8,64,2295
985203,17,33,4,7,4,35,24,2296
2561564,217,10,23,78,7,1093,853,2297
792297,14,26,3,24,20,32,51,2298
2173228,514,377,148,11,18,46,138,2299
1024139,289,12,16,1,7,31,95,2300
1477238,53,30,27,13,6,59,95,2301
827933,2,184,6,1,5,24,112,2302
1811178,231,5,50,51,24,62,312,2303
571009,57,23,60,5,35,62,13,2304
1307557,221,39,10,18,8,24,31,2305
1134472,35,24,9,2,3,13,129,2306
1194781,396,49,51,49,6,43,239,2307
1805897,431,9,21,11,5,22,35,2308
859817,25,5,5,10,10,6,27,2309
2859109,271,108,35,42,18,72,60,2310
851675,47,12,24,10,17,41,142,2311
1134525,43,23,37,4,22,8,33,2312
1236485,22,4,48,4,1,102,91,2313
820295,49,11,1,6,4,1,3,2314
1594248,441,118,119,40,147,51,109,2315
1307805,186,36,68,77,25,46,35,2316
1181475,319,48,21,24,35,27,92,2317
951340,73,12,6,12,1,4,106,2318
1385538,369,17,77,5,17,9,133,2319
738590,9,20,13,9,6,10,2,2320
877915,65,63,7,6,6,77,86,2321
1177013,67,108,10,77,17,34,31,2322
1515162,234,29,10,18,33,14,34,2323
1047389,70,22,6,4,6,30,116,2324
990521,82,22,8,6,5,68,19,2325
857330,51,144,17,8,16,4,159,2326
1985742,479,112,5,39,15,53,203,2327
1122671,98,27,57,3,5,152,165,2328
1158432,199,104,3,10,13,25,28,2329
1910593,874,411,21,26,6,134,399,2330
799891,47,46,23,16,12,47,15,2331
2595890,696,542,17,15,24,67,225,2332
3225186,150,56,175,50,60,34,338,2333
1070583,87,19,18,12,10,15,44,2334
782276,148,93,15,26,12,7,12,2335
1384978,51,181,16,4,17,41,73,2336
825412,28,39,19,9,8,29,6,2337
1381604,134,6,75,31,16,101,18,2338
1172873,248,14,28,4,23,8,65,2339
962489,186,54,8,21,13,27,100,2340
3464767,767,1417,7,7,11,430,280,2341
1290086,149,43,8,5,12,53,70,2342
1026629,62,3,1,8,5,43,35,2343
888652,49,80,5,7,5,23,105,2344
1389133,126,17,21,27,19,23,329,2345
1173589,155,124,22,12,9,26,39,2346
1005451,149,16,21,14,16,42,32,2347
4864165,664,305,210,70,25,1361,355,2348
1232506,23,247,6,27,13,75,234,2349
1119309,230,25,54,7,19,32,25,2350
975597,26,52,21,7,19,54,68,2351
1219102,35,82,45,20,18,107,296,2352
1430257,291,43,9,4,32,64,53,2353
3535736,698,296,29,19,23,52,612,2354
899560,13,50,14,8,9,27,22,2355
1345520,256,30,7,5,2,37,64,2356
1614524,277,22,92,80,22,32,269,2357
1802516,97,215,7,14,31,62,177,2358
1284067,146,20,17,59,4,21,32,2359
992523,57,40,9,18,4,31,27,2360
1059199,187,43,17,1,3,10,70,2361
1147037,192,123,25,7,60,201,9,2362
1406574,131,266,5,8,10,21,126,2363
1422701,594,332,235,27,49,756,124,2364
827288,133,10,17,18,43,49,16,2365
1243853,72,70,11,6,83,50,414,2366
1082248,42,24,29,11,4,15,40,2367
1035995,162,35,33,89,9,9,22,2368
1304221,117,36,7,8,2,9,8,2369
1195885,97,24,12,2,2,11,142,2370
958917,6,68,3,1,5,36,27,2371
799873,9,24,17,1,3,22,50,2372
1369939,108,35,5,15,9,97,163,2373
2031509,1910,470,68,27,26,3,916,2374
2359347,25,131,14,35,6,112,415,2375
1374091,23,95,32,9,5,6,10,2376
2759051,529,82,23,12,5,30,241,2377
3950921,203,143,36,17,96,58,101,2378
893022,184,41,5,2,5,15,41,2379
1354647,84,11,4,1,0,31,121,2380
896491,96,23,14,7,1,38,15,2381
793925,25,37,20,20,22,15,6,2382
1138566,266,53,4,1,1,35,111,2383
1240167,58,7,31,18,12,17,40,2384
942996,8,225,20,14,5,22,33,2385
944259,101,18,6,6,2,44,40,2386
1362265,89,48,62,22,12,12,47,2387
1514291,380,76,19,24,30,12,87,2388
690546,64,15,13,44,35,28,38,2389
1107711,182,23,13,5,11,5,29,2390
952784,147,16,3,1,0,33,71,2391
891398,29,22,27,34,30,9,57,2392
760537,48,7,14,2,3,10,6,2393
1004810,213,40,1,3,3,38,21,2394
1395806,255,71,22,4,4,8,45,2395
890330,133,58,0,0,0,10,67,2396
804359,12,19,1,2,0,3,13,2397
1257858,205,113,35,23,62,24,17,2398
4503368,449,12,13,29,13,24,172,2399
1465808,173,116,2,7,7,24,255,2400
1086882,67,17,68,10,44,5,54,2401
869310,55,81,13,4,16,33,90,2402
1173364,183,36,11,12,2,23,116,2403
933978,87,58,16,14,4,2,109,2404
976473,164,50,3,5,13,23,39,2405
1750573,48,389,28,26,17,24,208,2406
448733,39,2,5,9,12,16,52,2407
640734,17,6,1,1,1,4,7,2408
1707855,261,24,108,11,44,32,113,2409
882840,33,28,1,2,10,19,64,2410
1257054,191,33,1,1,0,69,96,2411
869734,24,24,11,2,7,7,6,2412
908666,146,12,10,9,15,17,54,2413
1405468,63,36,25,17,22,57,79,2414
1057942,32,134,10,40,1,15,2,2415
1107309,166,51,29,11,7,72,59,2416
1247655,70,23,6,12,7,5,26,2417
1128480,75,13,10,15,6,77,15,2418
767660,16,3,1,1,1,8,1,2419
822049,115,30,2,1,0,6,24,2420
2032751,59,30,12,14,5,19,76,2421
890478,23,17,17,4,2,10,4,2422
1502615,80,32,8,21,12,47,43,2423
402343,15,7,3,4,1,4,68,2424
1005076,151,44,7,12,2,43,30,2425
1077662,7,101,10,4,19,79,44,2426
1593651,10,37,48,42,14,90,73,2427
1095143,35,6,6,12,10,12,23,2428
967472,13,9,9,7,9,9,4,2429
801279,43,54,3,7,1,3,152,2430
1318454,162,234,131,13,8,18,18,2431
1098436,6,15,33,33,11,5,161,2432
970115,208,11,3,3,4,9,13,2433
1156126,59,18,8,7,2,3,25,2434
1114319,95,1,6,18,10,4,66,2435
2198889,171,75,12,4,5,68,320,2436
1036236,96,32,2,2,7,30,15,2437
872015,18,16,2,0,0,11,69,2438
2679881,544,45,28,40,33,87,359,2439
1426132,44,35,4,8,2,26,8,2440
2178534,504,59,22,3,8,61,139,2441
5666038,106,446,12,19,21,191,340,2442
918385,14,33,24,10,14,21,75,2443
1132913,33,107,65,37,26,57,114,2444
1460852,358,22,4,6,0,10,56,2445
973376,24,48,12,4,4,93,89,2446
1079349,54,9,0,0,0,27,45,2447
1158707,83,48,14,18,3,12,50,2448
626886,138,14,12,3,4,1,130,2449
975412,12,30,6,11,4,7,30,2450
4642478,327,473,15,31,120,30,241,2451
1085138,6,3,3,26,4,49,15,2452
1515749,75,17,5,6,3,52,30,2453
1022042,58,49,4,11,5,23,33,2454
1219828,90,33,11,14,7,10,38,2455
907047,122,20,9,8,13,21,87,2456
1419314,127,530,12,57,19,204,71,2457
696847,21,11,7,1,0,2,10,2458
925733,138,12,111,60,10,54,200,2459
841955,6,6,27,11,13,4,55,2460
1493866,273,167,29,33,11,47,225,2461
1052652,49,17,7,3,1,62,3,2462
1079698,57,26,11,8,2,88,9,2463
957803,173,6,4,4,11,74,21,2464
874817,38,49,3,0,0,10,17,2465
946815,43,11,3,0,0,9,13,2466
1323235,33,53,3,5,17,3,50,2467
1264166,256,37,7,8,9,5,40,2468
1162505,11,29,16,24,7,42,28,2469
428279,51,6,4,1,4,5,56,2470
1781721,365,5,59,8,6,25,4,2471
1890978,44,76,13,14,16,105,407,2472
3183828,383,155,9,24,36,6,580,2473
1297943,38,21,2,3,4,18,4,2474
977590,148,20,13,4,20,80,136,2475
1015849,28,11,3,0,0,17,7,2476
815611,43,5,7,5,6,4,5,2477
1342356,61,2,17,24,39,20,59,2478
1259603,63,126,4,1,4,55,29,2479
1088768,100,25,6,9,2,11,10,2480
1069469,22,25,3,3,0,7,88,2481
1081270,66,27,8,4,3,29,2,2482
1354522,56,40,0,0,0,3,19,2483
1034009,47,14,0,0,0,13,10,2484
1244502,41,80,1,2,1,20,115,2485
383080,6,27,0,0,0,0,2,2486
1031716,4,7,0,0,0,1,6,2487
1858990,421,24,1,0,0,19,50,2488
907844,18,8,1,0,0,7,2,2489
2664733,284,19,0,0,0,42,48,2490
1103163,46,23,5,0,0,2,4,2491
868290,10,5,0,0,0,2,1,2492
1026708,73,13,0,0,0,5,27,2493
1363680,90,54,4,0,0,5,33,2494
1005506,14,36,0,0,0,3,45,2495
1346060,125,7,6,4,0,4,27,2496
1128877,18,10,1,1,0,1,2,2497
956539,5,9,0,0,0,1,10,2498
1475823,7,82,0,0,0,46,62,2499
890748,34,28,7,1,0,17,18,2500
526794,56,20,0,0,0,6,20,2501
839040,6,2,1,1,1,1,13,2502
1164777,112,6,3,0,0,3,49,2503
1139827,50,20,3,6,1,3,9,2504
1436714,49,6,10,10,9,29,52,2505
967704,42,56,18,5,2,18,55,2506
1319327,196,25,12,3,11,17,9,2507
182975,23,11,3,1,1,2,1,2508
888252,168,35,22,10,1,23,3,2509
721731,63,23,5,11,4,24,40,2510
1051530,50,10,75,25,10,116,13,2511
552732,32,4,0,0,0,0,32,2512
734095,31,27,2,3,0,6,28,2513
834190,40,4,5,2,0,10,2,2514
748485,28,5,24,15,1,4,1,2515
1159426,236,73,29,13,4,16,104,2516
691593,56,9,16,5,5,13,18,2517
761258,93,112,17,20,23,32,132,2518
659384,5,10,14,3,1,2,4,2519
643011,18,9,5,13,2,8,7,2520
840855,26,53,5,8,29,5,21,2521
727807,64,5,2,1,0,7,26,2522
636463,10,7,4,1,1,2,42,2523
744793,31,7,10,15,3,17,14,2524
522917,17,9,3,0,0,3,24,2525
656113,50,29,1,7,8,6,37,2526
773317,8,8,1,3,8,19,34,2527
766721,9,3,10,10,5,36,11,2528
539207,5,1,0,0,0,0,9,2529
857850,32,56,11,2,4,28,97,2530
591131,79,20,7,6,1,24,30,2531
665328,17,7,1,0,0,5,5,2532
1070238,170,96,3,8,10,21,115,2533
248411,13,24,8,6,2,16,11,2534
646174,17,21,5,3,3,4,3,2535
707788,54,71,6,2,1,16,12,2536
566101,15,40,5,1,1,12,7,2537
1009069,677,170,6,9,8,27,124,2538
621431,25,4,4,1,1,3,18,2539
527314,28,6,3,0,0,1,7,2540
613915,7,38,4,3,2,9,18,2541
656791,39,26,19,12,3,8,60,2542
542088,15,7,5,1,1,2,5,2543
534824,31,3,3,4,4,5,3,2544
418368,1,31,6,0,0,4,1,2545
450430,1,8,14,1,2,3,22,2546
417470,7,20,1,0,0,13,6,2547
375647,30,24,1,1,0,4,5,2548
419309,147,37,5,7,7,107,75,2549
391721,11,3,5,3,0,12,14,2550
